Fechas,Variable,Valores,Periodicidad,Sector
2007-09-01,ZINC:     Precio,0.92,Trimestral,Externo
2007-09-01,AZÚCAR:     Valor,2.0,Trimestral,Externo
2007-09-01,AZÚCAR:     Volumen Kilos,5022.0,Trimestral,Externo
2007-09-01,AZÚCAR:     Precio,0.41,Trimestral,Externo
2007-09-01,CAMARÓN CULTIVADO:     Valor,61.3,Trimestral,Externo
2007-09-01,CAMARÓN CULTIVADO:     Volumen Kilos,11055.8,Trimestral,Externo
2007-09-01,CAMARÓN CULTIVADO:     Precio,5.54,Trimestral,Externo
2007-09-01,CAMARÓN DE EXTRACCIÓN:     Valor,1.6,Trimestral,Externo
2007-09-01,CAMARÓN DE EXTRACCIÓN:     Volumen Kilos,315.3,Trimestral,Externo
2007-09-01,CAMARÓN DE EXTRACCIÓN:     Precio,5.16,Trimestral,Externo
2007-09-01,LANGOSTAS:     Valor,8.8,Trimestral,Externo
2007-09-01,LANGOSTAS:     Volumen Kilos,313.7,Trimestral,Externo
2007-09-01,LANGOSTAS:     Precio,28.16,Trimestral,Externo
2007-09-01,TILAPIAS:     Valor,13.3,Trimestral,Externo
2007-09-01,TILAPIAS:     Volumen Kilos,2046.1,Trimestral,Externo
2007-09-01,TILAPIAS:     Precio,6.51,Trimestral,Externo
2007-09-01,MELONES Y SANDÍAS:     Valor,0.4,Trimestral,Externo
2007-09-01,MELONES Y SANDÍAS:     Volumen Kilos,5849.1,Trimestral,Externo
2007-09-01,MELONES Y SANDÍAS:     Precio,0.07,Trimestral,Externo
2007-09-01,PIÑAS:     Valor,2.7,Trimestral,Externo
2007-09-01,PIÑAS:     Volumen Kilos,7549.6,Trimestral,Externo
2007-09-01,PIÑAS:     Precio,0.35,Trimestral,Externo
2007-09-01,LEGUMBRES Y HORTALIZAS:     Valor,9.5,Trimestral,Externo
2007-09-01,LEGUMBRES Y HORTALIZAS:     Volumen Kilos,30177.0,Trimestral,Externo
2007-09-01,LEGUMBRES Y HORTALIZAS:     Precio,0.31,Trimestral,Externo
2007-09-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Valor,10.5,Trimestral,Externo
2007-09-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Volumen Kilos,12942.9,Trimestral,Externo
2007-09-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Precio,0.81,Trimestral,Externo
2007-09-01,PUROS O CIGARROS:     Valor,25.2,Trimestral,Externo
2007-09-01,PUROS O CIGARROS:     Volumen Kilos,1609.7,Trimestral,Externo
2007-09-01,PUROS O CIGARROS:     Precio,15.68,Trimestral,Externo
2007-09-01,CIGARRILLOS:     Valor,6.9,Trimestral,Externo
2007-09-01,CIGARRILLOS:     Volumen Kilos,1544.5,Trimestral,Externo
2007-09-01,CIGARRILLOS:     Precio,4.44,Trimestral,Externo
2007-09-01,TABACO:     Valor,4.5,Trimestral,Externo
2007-09-01,TABACO:     Volumen Kilos,483.3,Trimestral,Externo
2007-09-01,TABACO:     Precio,9.27,Trimestral,Externo
2007-09-01,MANUFACTURAS DE MADERA:     Valor,8.6,Trimestral,Externo
2007-09-01,MANUFACTURAS DE MADERA:     Volumen Kilos,10969.1,Trimestral,Externo
2007-09-01,MANUFACTURAS DE MADERA:     Precio,0.75,Trimestral,Externo
2007-09-01,MUEBLES DE MADERA:     Valor,6.4,Trimestral,Externo
2007-09-01,MUEBLES DE MADERA:     Volumen Kilos,2588.7,Trimestral,Externo
2007-09-01,MUEBLES DE MADERA:     Precio,2.46,Trimestral,Externo
2007-09-01,TEXTILES:     Valor,12.7,Trimestral,Externo
2007-09-01,TEXTILES:     Volumen Kilos,14371.8,Trimestral,Externo
2007-09-01,TEXTILES:     Precio,0.88,Trimestral,Externo
2007-09-01,JABONES:     Valor,11.6,Trimestral,Externo
2007-09-01,JABONES:     Volumen Kilos,22274.7,Trimestral,Externo
2007-09-01,JABONES:     Precio,0.52,Trimestral,Externo
2007-09-01,PLÁSTICOS Y SUS MANUFACTURAS:     Valor,35.9,Trimestral,Externo
2007-09-01,PLÁSTICOS Y SUS MANUFACTURAS:     Volumen Kilos,17417.3,Trimestral,Externo
2007-09-01,PLÁSTICOS Y SUS MANUFACTURAS:     Precio,2.06,Trimestral,Externo
2007-09-01,PAPEL Y CARTÓN:     Valor,14.5,Trimestral,Externo
2007-09-01,PAPEL Y CARTÓN:     Volumen Kilos,11351.4,Trimestral,Externo
2007-09-01,PAPEL Y CARTÓN:     Precio,1.27,Trimestral,Externo
2007-09-01,SUB-TOTAL,491.3,Trimestral,Externo
2007-09-01,OTROS PRODUCTOS,139.5,Trimestral,Externo
2007-09-01,TOTAL MERCANCÍAS GENERALES,630.9,Trimestral,Externo
2007-12-01,BANANO:     Valor,90.7,Trimestral,Externo
2007-12-01,BANANO:     Volumen Cajas 40 Lbs.,9605.3,Trimestral,Externo
2007-12-01,BANANO:     Precio,9.45,Trimestral,Externo
2007-12-01,CAFÉ:     Valor,43.6,Trimestral,Externo
2007-12-01,CAFÉ:     Volumen Sacos 60 Kg.,277.5,Trimestral,Externo
2007-12-01,CAFÉ:     Precio,157.22,Trimestral,Externo
2007-12-01,CAFÉ:     Volumen Sacos 46 Kg.,362.0,Trimestral,Externo
2007-12-01,CAFÉ:     Precio,120.54,Trimestral,Externo
2007-12-01,MADERA:     Valor,9.4,Trimestral,Externo
2007-12-01,MADERA:     Volumen P.T.,5938.6,Trimestral,Externo
2007-12-01,MADERA:     Precio,1.58,Trimestral,Externo
2007-12-01,ACEITE DE PALMA:     Valor,48.4,Trimestral,Externo
2007-12-01,ACEITE DE PALMA:     Volumen Kilos ,65170.7,Trimestral,Externo
2007-12-01,ACEITE DE PALMA:     Precio,0.74,Trimestral,Externo
2007-12-01,PLATA:     Valor,2.7,Trimestral,Externo
2007-12-01,PLATA:     Volumen Onzas Troy,270.9,Trimestral,Externo
2007-12-01,PLATA:     Precio,10.03,Trimestral,Externo
2007-12-01,PLOMO:     Valor,3.8,Trimestral,Externo
2007-12-01,PLOMO:     Volumen Libras,2656.3,Trimestral,Externo
2007-12-01,PLOMO:     Precio,1.44,Trimestral,Externo
2007-12-01,ZINC:     Valor,7.8,Trimestral,Externo
2007-12-01,ZINC:     Volumen Libras,9850.2,Trimestral,Externo
2007-12-01,ZINC:     Precio,0.8,Trimestral,Externo
2007-12-01,AZÚCAR:     Valor,0.0,Trimestral,Externo
2007-12-01,AZÚCAR:     Volumen Kilos,0.0,Trimestral,Externo
2007-12-01,AZÚCAR:     Precio,0.0,Trimestral,Externo
2007-12-01,CAMARÓN CULTIVADO:     Valor,38.7,Trimestral,Externo
2007-12-01,CAMARÓN CULTIVADO:     Volumen Kilos,6031.8,Trimestral,Externo
2007-12-01,CAMARÓN CULTIVADO:     Precio,6.41,Trimestral,Externo
2007-12-01,CAMARÓN DE EXTRACCIÓN:     Valor,2.9,Trimestral,Externo
2007-12-01,CAMARÓN DE EXTRACCIÓN:     Volumen Kilos,576.8,Trimestral,Externo
2007-12-01,CAMARÓN DE EXTRACCIÓN:     Precio,4.98,Trimestral,Externo
2007-12-01,LANGOSTAS:     Valor,17.9,Trimestral,Externo
2007-12-01,LANGOSTAS:     Volumen Kilos,594.3,Trimestral,Externo
2007-12-01,LANGOSTAS:     Precio,30.17,Trimestral,Externo
2007-12-01,TILAPIAS:     Valor,13.4,Trimestral,Externo
2007-12-01,TILAPIAS:     Volumen Kilos,2065.6,Trimestral,Externo
2007-12-01,TILAPIAS:     Precio,6.5,Trimestral,Externo
2007-12-01,MELONES Y SANDÍAS:     Valor,1.0,Trimestral,Externo
2007-12-01,MELONES Y SANDÍAS:     Volumen Kilos,8387.2,Trimestral,Externo
2007-12-01,MELONES Y SANDÍAS:     Precio,0.12,Trimestral,Externo
2007-12-01,PIÑAS:     Valor,6.1,Trimestral,Externo
2007-12-01,PIÑAS:     Volumen Kilos,14972.0,Trimestral,Externo
2007-12-01,PIÑAS:     Precio,0.41,Trimestral,Externo
2007-12-01,LEGUMBRES Y HORTALIZAS:     Valor,8.4,Trimestral,Externo
2007-12-01,LEGUMBRES Y HORTALIZAS:     Volumen Kilos,28523.4,Trimestral,Externo
2007-12-01,LEGUMBRES Y HORTALIZAS:     Precio,0.29,Trimestral,Externo
2007-12-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Valor,8.2,Trimestral,Externo
2007-12-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Volumen Kilos,11426.1,Trimestral,Externo
2007-12-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Precio,0.72,Trimestral,Externo
2007-12-01,PUROS O CIGARROS:     Valor,27.9,Trimestral,Externo
2007-12-01,PUROS O CIGARROS:     Volumen Kilos,1566.4,Trimestral,Externo
2007-12-01,PUROS O CIGARROS:     Precio,17.78,Trimestral,Externo
2007-12-01,CIGARRILLOS:     Valor,7.8,Trimestral,Externo
2007-12-01,CIGARRILLOS:     Volumen Kilos,1589.4,Trimestral,Externo
2007-12-01,CIGARRILLOS:     Precio,4.91,Trimestral,Externo
2007-12-01,TABACO:     Valor,2.3,Trimestral,Externo
2007-12-01,TABACO:     Volumen Kilos,297.7,Trimestral,Externo
2007-12-01,TABACO:     Precio,7.63,Trimestral,Externo
2007-12-01,MANUFACTURAS DE MADERA:     Valor,10.5,Trimestral,Externo
2007-12-01,MANUFACTURAS DE MADERA:     Volumen Kilos,12142.0,Trimestral,Externo
2007-12-01,MANUFACTURAS DE MADERA:     Precio,0.78,Trimestral,Externo
2007-12-01,MUEBLES DE MADERA:     Valor,7.6,Trimestral,Externo
2007-12-01,MUEBLES DE MADERA:     Volumen Kilos,2784.7,Trimestral,Externo
2007-12-01,MUEBLES DE MADERA:     Precio,2.74,Trimestral,Externo
2007-12-01,TEXTILES:     Valor,13.6,Trimestral,Externo
2007-12-01,TEXTILES:     Volumen Kilos,14929.0,Trimestral,Externo
2007-12-01,TEXTILES:     Precio,0.91,Trimestral,Externo
2007-12-01,JABONES:     Valor,10.2,Trimestral,Externo
2007-12-01,JABONES:     Volumen Kilos,12221.0,Trimestral,Externo
2007-12-01,JABONES:     Precio,0.83,Trimestral,Externo
2007-12-01,PLÁSTICOS Y SUS MANUFACTURAS:     Valor,38.0,Trimestral,Externo
2007-12-01,PLÁSTICOS Y SUS MANUFACTURAS:     Volumen Kilos,18065.8,Trimestral,Externo
2007-12-01,PLÁSTICOS Y SUS MANUFACTURAS:     Precio,2.1,Trimestral,Externo
2007-12-01,PAPEL Y CARTÓN:     Valor,17.9,Trimestral,Externo
2007-12-01,PAPEL Y CARTÓN:     Volumen Kilos,12197.8,Trimestral,Externo
2007-12-01,PAPEL Y CARTÓN:     Precio,1.47,Trimestral,Externo
2007-12-01,SUB-TOTAL,438.8,Trimestral,Externo
2007-12-01,OTROS PRODUCTOS,149.7,Trimestral,Externo
2007-12-01,TOTAL MERCANCÍAS GENERALES,588.5,Trimestral,Externo
2008-03-01,BANANO:     Valor,94.0,Trimestral,Externo
2008-03-01,BANANO:     Volumen Cajas 40 Lbs.,7297.3,Trimestral,Externo
2008-03-01,BANANO:     Precio,12.88,Trimestral,Externo
2008-03-01,CAFÉ:     Valor,228.7,Trimestral,Externo
2008-03-01,CAFÉ:     Volumen Sacos 60 Kg.,1323.6,Trimestral,Externo
2008-03-01,CAFÉ:     Precio,172.8,Trimestral,Externo
2008-03-01,CAFÉ:     Volumen Sacos 46 Kg.,1726.5,Trimestral,Externo
2008-03-01,CAFÉ:     Precio,100.09,Trimestral,Externo
2008-03-01,MADERA:     Valor,8.1,Trimestral,Externo
2008-03-01,MADERA:     Volumen P.T.,5811.6,Trimestral,Externo
2008-03-01,MADERA:     Precio,1.4,Trimestral,Externo
2008-03-01,ACEITE DE PALMA:     Valor,42.4,Trimestral,Externo
2008-03-01,ACEITE DE PALMA:     Volumen Kilos ,39433.7,Trimestral,Externo
2008-03-01,ACEITE DE PALMA:     Precio,1.07,Trimestral,Externo
2008-03-01,PLATA:     Valor,8.0,Trimestral,Externo
2008-03-01,PLATA:     Volumen Onzas Troy,542.2,Trimestral,Externo
2008-03-01,PLATA:     Precio,14.71,Trimestral,Externo
2008-03-01,PLOMO:     Valor,8.1,Trimestral,Externo
2008-03-01,PLOMO:     Volumen Libras,7435.6,Trimestral,Externo
2008-03-01,PLOMO:     Precio,1.09,Trimestral,Externo
2008-03-01,ZINC:     Valor,10.8,Trimestral,Externo
2008-03-01,ZINC:     Volumen Libras,13507.9,Trimestral,Externo
2008-03-01,ZINC:     Precio,0.8,Trimestral,Externo
2008-03-01,AZÚCAR:     Valor,3.9,Trimestral,Externo
2008-03-01,AZÚCAR:     Volumen Kilos,10663.4,Trimestral,Externo
2008-03-01,AZÚCAR:     Precio,0.37,Trimestral,Externo
2008-03-01,CAMARÓN CULTIVADO:     Valor,7.9,Trimestral,Externo
2008-03-01,CAMARÓN CULTIVADO:     Volumen Kilos,1156.4,Trimestral,Externo
2008-03-01,CAMARÓN CULTIVADO:     Precio,6.85,Trimestral,Externo
2008-03-01,CAMARÓN DE EXTRACCIÓN:     Valor,1.2,Trimestral,Externo
2008-03-01,CAMARÓN DE EXTRACCIÓN:     Volumen Kilos,205.3,Trimestral,Externo
2008-03-01,CAMARÓN DE EXTRACCIÓN:     Precio,5.8,Trimestral,Externo
2008-03-01,LANGOSTAS:     Valor,14.2,Trimestral,Externo
2008-03-01,LANGOSTAS:     Volumen Kilos,409.6,Trimestral,Externo
2008-03-01,LANGOSTAS:     Precio,34.67,Trimestral,Externo
2008-03-01,TILAPIAS:     Valor,15.0,Trimestral,Externo
2008-03-01,TILAPIAS:     Volumen Kilos,2227.0,Trimestral,Externo
2008-03-01,TILAPIAS:     Precio,6.75,Trimestral,Externo
2008-03-01,MELONES Y SANDÍAS:     Valor,30.2,Trimestral,Externo
2008-03-01,MELONES Y SANDÍAS:     Volumen Kilos,132516.1,Trimestral,Externo
2008-03-01,MELONES Y SANDÍAS:     Precio,0.23,Trimestral,Externo
2008-03-01,PIÑAS:     Valor,5.2,Trimestral,Externo
2008-03-01,PIÑAS:     Volumen Kilos,11798.0,Trimestral,Externo
2008-03-01,PIÑAS:     Precio,0.44,Trimestral,Externo
2008-03-01,LEGUMBRES Y HORTALIZAS:     Valor,22.5,Trimestral,Externo
2008-03-01,LEGUMBRES Y HORTALIZAS:     Volumen Kilos,65840.6,Trimestral,Externo
2008-03-01,LEGUMBRES Y HORTALIZAS:     Precio,0.34,Trimestral,Externo
2008-03-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Valor,6.2,Trimestral,Externo
2008-03-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Volumen Kilos,7583.0,Trimestral,Externo
2008-03-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Precio,0.82,Trimestral,Externo
2008-03-01,PUROS O CIGARROS:     Valor,17.1,Trimestral,Externo
2008-03-01,PUROS O CIGARROS:     Volumen Kilos,902.1,Trimestral,Externo
2008-03-01,PUROS O CIGARROS:     Precio,18.93,Trimestral,Externo
2008-03-01,CIGARRILLOS:     Valor,6.6,Trimestral,Externo
2008-03-01,CIGARRILLOS:     Volumen Kilos,1281.9,Trimestral,Externo
2008-03-01,CIGARRILLOS:     Precio,5.17,Trimestral,Externo
2008-03-01,TABACO:     Valor,2.8,Trimestral,Externo
2008-03-01,TABACO:     Volumen Kilos,431.7,Trimestral,Externo
2008-03-01,TABACO:     Precio,6.54,Trimestral,Externo
2008-03-01,MANUFACTURAS DE MADERA:     Valor,6.1,Trimestral,Externo
2008-03-01,MANUFACTURAS DE MADERA:     Volumen Kilos,10039.7,Trimestral,Externo
2008-03-01,MANUFACTURAS DE MADERA:     Precio,0.61,Trimestral,Externo
2008-03-01,MUEBLES DE MADERA:     Valor,4.9,Trimestral,Externo
2008-03-01,MUEBLES DE MADERA:     Volumen Kilos,2059.5,Trimestral,Externo
2008-03-01,MUEBLES DE MADERA:     Precio,2.37,Trimestral,Externo
2008-03-01,TEXTILES:     Valor,15.7,Trimestral,Externo
2008-03-01,TEXTILES:     Volumen Kilos,14128.9,Trimestral,Externo
2008-03-01,TEXTILES:     Precio,1.11,Trimestral,Externo
2008-03-01,JABONES:     Valor,14.1,Trimestral,Externo
2008-03-01,JABONES:     Volumen Kilos,15281.1,Trimestral,Externo
2008-03-01,JABONES:     Precio,0.92,Trimestral,Externo
2008-03-01,PLÁSTICOS Y SUS MANUFACTURAS:     Valor,21.1,Trimestral,Externo
2008-03-01,PLÁSTICOS Y SUS MANUFACTURAS:     Volumen Kilos,10761.3,Trimestral,Externo
2008-03-01,PLÁSTICOS Y SUS MANUFACTURAS:     Precio,1.96,Trimestral,Externo
2008-03-01,PAPEL Y CARTÓN:     Valor,10.3,Trimestral,Externo
2008-03-01,PAPEL Y CARTÓN:     Volumen Kilos,9756.2,Trimestral,Externo
2008-03-01,PAPEL Y CARTÓN:     Precio,1.06,Trimestral,Externo
2008-03-01,SUB-TOTAL,605.4,Trimestral,Externo
2008-03-01,OTROS PRODUCTOS,141.4,Trimestral,Externo
2008-03-01,TOTAL MERCANCÍAS GENERALES,746.8,Trimestral,Externo
2008-06-01,BANANO:     Valor,97.2,Trimestral,Externo
2008-06-01,BANANO:     Volumen Cajas 40 Lbs.,6976.3,Trimestral,Externo
2008-06-01,BANANO:     Precio,13.94,Trimestral,Externo
2008-06-01,CAFÉ:     Valor,258.9,Trimestral,Externo
2008-06-01,CAFÉ:     Volumen Sacos 60 Kg.,1436.1,Trimestral,Externo
2008-06-01,CAFÉ:     Precio,180.3,Trimestral,Externo
2008-06-01,CAFÉ:     Volumen Sacos 46 Kg.,1873.2,Trimestral,Externo
2008-06-01,CAFÉ:     Precio,96.26,Trimestral,Externo
2008-06-01,MADERA:     Valor,11.2,Trimestral,Externo
2008-06-01,MADERA:     Volumen P.T.,7047.0,Trimestral,Externo
2008-06-01,MADERA:     Precio,1.59,Trimestral,Externo
2008-06-01,ACEITE DE PALMA:     Valor,39.9,Trimestral,Externo
2008-06-01,ACEITE DE PALMA:     Volumen Kilos ,48111.5,Trimestral,Externo
2008-06-01,ACEITE DE PALMA:     Precio,0.83,Trimestral,Externo
2008-06-01,PLATA:     Valor,4.8,Trimestral,Externo
2008-06-01,PLATA:     Volumen Onzas Troy,363.8,Trimestral,Externo
2008-06-01,PLATA:     Precio,13.33,Trimestral,Externo
2008-06-01,PLOMO:     Valor,4.4,Trimestral,Externo
2008-06-01,PLOMO:     Volumen Libras,5317.7,Trimestral,Externo
2008-06-01,PLOMO:     Precio,0.82,Trimestral,Externo
2008-06-01,ZINC:     Valor,6.5,Trimestral,Externo
2008-06-01,ZINC:     Volumen Libras,14289.6,Trimestral,Externo
2008-06-01,ZINC:     Precio,0.46,Trimestral,Externo
2008-06-01,AZÚCAR:     Valor,4.6,Trimestral,Externo
2008-06-01,AZÚCAR:     Volumen Kilos,18554.5,Trimestral,Externo
2008-06-01,AZÚCAR:     Precio,0.25,Trimestral,Externo
2008-06-01,CAMARÓN CULTIVADO:     Valor,12.9,Trimestral,Externo
2008-06-01,CAMARÓN CULTIVADO:     Volumen Kilos,2598.8,Trimestral,Externo
2008-06-01,CAMARÓN CULTIVADO:     Precio,4.95,Trimestral,Externo
2008-06-01,CAMARÓN DE EXTRACCIÓN:     Valor,0.0,Trimestral,Externo
2008-06-01,CAMARÓN DE EXTRACCIÓN:     Volumen Kilos,0.0,Trimestral,Externo
2008-06-01,CAMARÓN DE EXTRACCIÓN:     Precio,0.0,Trimestral,Externo
2008-06-01,LANGOSTAS:     Valor,0.1,Trimestral,Externo
2008-06-01,LANGOSTAS:     Volumen Kilos,1.7,Trimestral,Externo
2008-06-01,LANGOSTAS:     Precio,31.07,Trimestral,Externo
2008-06-01,TILAPIAS:     Valor,17.3,Trimestral,Externo
2008-06-01,TILAPIAS:     Volumen Kilos,2370.9,Trimestral,Externo
2008-06-01,TILAPIAS:     Precio,7.28,Trimestral,Externo
2008-06-01,MELONES Y SANDÍAS:     Valor,12.9,Trimestral,Externo
2008-06-01,MELONES Y SANDÍAS:     Volumen Kilos,68320.6,Trimestral,Externo
2008-06-01,MELONES Y SANDÍAS:     Precio,0.19,Trimestral,Externo
2008-06-01,PIÑAS:     Valor,8.2,Trimestral,Externo
2008-06-01,PIÑAS:     Volumen Kilos,18202.5,Trimestral,Externo
2008-06-01,PIÑAS:     Precio,0.45,Trimestral,Externo
2008-06-01,LEGUMBRES Y HORTALIZAS:     Valor,12.0,Trimestral,Externo
2008-06-01,LEGUMBRES Y HORTALIZAS:     Volumen Kilos,26317.9,Trimestral,Externo
2008-06-01,LEGUMBRES Y HORTALIZAS:     Precio,0.46,Trimestral,Externo
2008-06-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Valor,6.4,Trimestral,Externo
2008-06-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Volumen Kilos,8301.8,Trimestral,Externo
2008-06-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Precio,0.77,Trimestral,Externo
2008-06-01,PUROS O CIGARROS:     Valor,23.6,Trimestral,Externo
2008-06-01,PUROS O CIGARROS:     Volumen Kilos,1972.0,Trimestral,Externo
2008-06-01,PUROS O CIGARROS:     Precio,11.94,Trimestral,Externo
2008-06-01,CIGARRILLOS:     Valor,7.0,Trimestral,Externo
2008-06-01,CIGARRILLOS:     Volumen Kilos,1333.3,Trimestral,Externo
2008-06-01,CIGARRILLOS:     Precio,5.25,Trimestral,Externo
2008-06-01,TABACO:     Valor,7.9,Trimestral,Externo
2008-06-01,TABACO:     Volumen Kilos,826.1,Trimestral,Externo
2008-06-01,TABACO:     Precio,9.58,Trimestral,Externo
2008-06-01,MANUFACTURAS DE MADERA:     Valor,7.8,Trimestral,Externo
2008-06-01,MANUFACTURAS DE MADERA:     Volumen Kilos,9733.5,Trimestral,Externo
2008-06-01,MANUFACTURAS DE MADERA:     Precio,0.8,Trimestral,Externo
2008-06-01,MUEBLES DE MADERA:     Valor,4.6,Trimestral,Externo
2008-06-01,MUEBLES DE MADERA:     Volumen Kilos,2075.4,Trimestral,Externo
2008-06-01,MUEBLES DE MADERA:     Precio,2.21,Trimestral,Externo
2008-06-01,TEXTILES:     Valor,17.7,Trimestral,Externo
2008-06-01,TEXTILES:     Volumen Kilos,16226.4,Trimestral,Externo
2008-06-01,TEXTILES:     Precio,1.09,Trimestral,Externo
2008-06-01,JABONES:     Valor,14.1,Trimestral,Externo
2008-06-01,JABONES:     Volumen Kilos,14107.3,Trimestral,Externo
2008-06-01,JABONES:     Precio,1.0,Trimestral,Externo
2008-06-01,PLÁSTICOS Y SUS MANUFACTURAS:     Valor,21.7,Trimestral,Externo
2008-06-01,PLÁSTICOS Y SUS MANUFACTURAS:     Volumen Kilos,12309.6,Trimestral,Externo
2008-06-01,PLÁSTICOS Y SUS MANUFACTURAS:     Precio,1.76,Trimestral,Externo
2008-06-01,PAPEL Y CARTÓN:     Valor,15.7,Trimestral,Externo
2008-06-01,PAPEL Y CARTÓN:     Volumen Kilos,11015.7,Trimestral,Externo
2008-06-01,PAPEL Y CARTÓN:     Precio,1.43,Trimestral,Externo
2008-06-01,SUB-TOTAL,617.3,Trimestral,Externo
2008-06-01,OTROS PRODUCTOS,159.6,Trimestral,Externo
2008-06-01,TOTAL MERCANCÍAS GENERALES,776.9,Trimestral,Externo
2008-09-01,BANANO:     Valor,83.0,Trimestral,Externo
2008-09-01,BANANO:     Volumen Cajas 40 Lbs.,7250.7,Trimestral,Externo
2008-09-01,BANANO:     Precio,11.45,Trimestral,Externo
2008-09-01,CAFÉ:     Valor,110.3,Trimestral,Externo
2008-09-01,CAFÉ:     Volumen Sacos 60 Kg.,691.4,Trimestral,Externo
2008-09-01,CAFÉ:     Precio,159.53,Trimestral,Externo
2008-09-01,CAFÉ:     Volumen Sacos 46 Kg.,901.8,Trimestral,Externo
2008-09-01,CAFÉ:     Precio,122.3,Trimestral,Externo
2008-09-01,MADERA:     Valor,10.2,Trimestral,Externo
2008-09-01,MADERA:     Volumen P.T.,6639.4,Trimestral,Externo
2008-09-01,MADERA:     Precio,1.54,Trimestral,Externo
2008-09-01,ACEITE DE PALMA:     Valor,76.9,Trimestral,Externo
2008-09-01,ACEITE DE PALMA:     Volumen Kilos ,60272.5,Trimestral,Externo
2008-09-01,ACEITE DE PALMA:     Precio,1.28,Trimestral,Externo
2008-09-01,PLATA:     Valor,5.3,Trimestral,Externo
2008-09-01,PLATA:     Volumen Onzas Troy,528.4,Trimestral,Externo
2008-09-01,PLATA:     Precio,10.04,Trimestral,Externo
2008-09-01,PLOMO:     Valor,4.7,Trimestral,Externo
2008-09-01,PLOMO:     Volumen Libras,6708.4,Trimestral,Externo
2008-09-01,PLOMO:     Precio,0.7,Trimestral,Externo
2008-09-01,ZINC:     Valor,7.2,Trimestral,Externo
2008-09-01,ZINC:     Volumen Libras,19279.1,Trimestral,Externo
2008-09-01,ZINC:     Precio,0.38,Trimestral,Externo
2008-09-01,AZÚCAR:     Valor,6.2,Trimestral,Externo
2008-09-01,AZÚCAR:     Volumen Kilos,20629.4,Trimestral,Externo
2008-09-01,AZÚCAR:     Precio,0.3,Trimestral,Externo
2008-09-01,CAMARÓN CULTIVADO:     Valor,43.2,Trimestral,Externo
2008-09-01,CAMARÓN CULTIVADO:     Volumen Kilos,7113.8,Trimestral,Externo
2008-09-01,CAMARÓN CULTIVADO:     Precio,6.07,Trimestral,Externo
2008-09-01,CAMARÓN DE EXTRACCIÓN:     Valor,0.6,Trimestral,Externo
2008-09-01,CAMARÓN DE EXTRACCIÓN:     Volumen Kilos,103.5,Trimestral,Externo
2008-09-01,CAMARÓN DE EXTRACCIÓN:     Precio,5.79,Trimestral,Externo
2008-09-01,LANGOSTAS:     Valor,16.0,Trimestral,Externo
2008-09-01,LANGOSTAS:     Volumen Kilos,517.2,Trimestral,Externo
2008-09-01,LANGOSTAS:     Precio,30.93,Trimestral,Externo
2008-09-01,TILAPIAS:     Valor,17.1,Trimestral,Externo
2008-09-01,TILAPIAS:     Volumen Kilos,2128.1,Trimestral,Externo
2008-09-01,TILAPIAS:     Precio,8.04,Trimestral,Externo
2008-09-01,MELONES Y SANDÍAS:     Valor,0.5,Trimestral,Externo
2008-09-01,MELONES Y SANDÍAS:     Volumen Kilos,5409.0,Trimestral,Externo
2008-09-01,MELONES Y SANDÍAS:     Precio,0.1,Trimestral,Externo
2008-09-01,PIÑAS:     Valor,1.8,Trimestral,Externo
2008-09-01,PIÑAS:     Volumen Kilos,5117.9,Trimestral,Externo
2008-09-01,PIÑAS:     Precio,0.36,Trimestral,Externo
2008-09-01,LEGUMBRES Y HORTALIZAS:     Valor,8.6,Trimestral,Externo
2008-09-01,LEGUMBRES Y HORTALIZAS:     Volumen Kilos,18803.3,Trimestral,Externo
2008-09-01,LEGUMBRES Y HORTALIZAS:     Precio,0.46,Trimestral,Externo
2008-09-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Valor,7.4,Trimestral,Externo
2008-09-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Volumen Kilos,8496.9,Trimestral,Externo
2008-09-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Precio,0.87,Trimestral,Externo
2008-09-01,PUROS O CIGARROS:     Valor,27.9,Trimestral,Externo
2008-09-01,PUROS O CIGARROS:     Volumen Kilos,1673.9,Trimestral,Externo
2008-09-01,PUROS O CIGARROS:     Precio,16.68,Trimestral,Externo
2008-09-01,CIGARRILLOS:     Valor,5.7,Trimestral,Externo
2008-09-01,CIGARRILLOS:     Volumen Kilos,1081.0,Trimestral,Externo
2008-09-01,CIGARRILLOS:     Precio,5.23,Trimestral,Externo
2008-09-01,TABACO:     Valor,2.0,Trimestral,Externo
2008-09-01,TABACO:     Volumen Kilos,254.0,Trimestral,Externo
