Fechas,Variable,Valores,Periodicidad,Sector
2001-01-01,   2.1.1  Mercancías Generales provenientes de Aduana 1/,2934.9,Anual,Externo
2001-01-01,   2.1.2  Mercancías Generales provenientes de Zonas Libres,0.0,Anual,Externo
2001-01-01,   2.1.3  Ajustes:,134.4,Anual,Externo
2001-01-01,2.1.3.1  DE COBERTURA,134.4,Anual,Externo
2001-01-01,2.1.3.1.1 Otros ajustes  de cobertura,134.4,Anual,Externo
2001-01-01,       2.1.3.1.1.1   Ajustes de la portuaria,117.4,Anual,Externo
2001-01-01,       2.1.3.1.1.2   Importación de energía eléctrica,17.0,Anual,Externo
2001-01-01,2.1.3.2  DE CLASIFICACIÓN,0.0,Anual,Externo
2001-01-01,   2.1.3.2.1  RIT,0.0,Anual,Externo
2001-01-01,   2.1.3.2.2  Ajustes regímenes excluidos,0.0,Anual,Externo
2001-01-01,  2.1.3.2 DE MOMENTO DE REGISTRO,0.0,Anual,Externo
2001-01-01,   2.1.3.2.1 Combustible Aduanas,0.0,Anual,Externo
2001-01-01,   2.1.3.2.2 Combustible de empresas,0.0,Anual,Externo
2001-01-01,  2.1.4  Fletes y Seguros,-308.2,Anual,Externo
2001-01-01, 2.1.4.1  Fletes,0.0,Anual,Externo
2001-01-01, 2.1.4.2  Seguros,0.0,Anual,Externo
2001-01-01, Mercancías Generales FOB,2761.2,Anual,Externo
2001-01-01,2.2  Bienes para Transformación FOB,1389.6,Anual,Externo
2001-01-01,2.2.1  Mercancías según aduanas,1518.5,Anual,Externo
2001-01-01,2.2.2  Ajustes:,-128.9,Anual,Externo
2001-01-01,      2.2.2.1  DE CLASIFICACIÓN ,-128.9,Anual,Externo
2001-01-01,         2.2.2.1.1 RIT,34.1,Anual,Externo
2001-01-01,         2.2.2.1.2 Fletes y Seguros,-163.0,Anual,Externo
2001-01-01,         2.2.2.1.2.1  Fletes,-163.0,Anual,Externo
2001-01-01,         2.2.2.1.2.2 Seguros,0.0,Anual,Externo
2001-01-01,      2.2.2.2  DE COBERTURA,0.0,Anual,Externo
2001-01-01,      2.2.2.2.1 Otros ajuste de cobertura,0.0,Anual,Externo
2001-01-01,2.3  Reparación de Bienes,1.2,Anual,Externo
2001-01-01,2.4  Bienes adquiridos en puerto por medios de transporte,0.0,Anual,Externo
2001-01-01,2.5  Oro no monetario,0.0,Anual,Externo
2001-01-01,SALDO BALANZA DE BIENES,-729.3,Anual,Externo
2002-01-01,TOTAL EXPORTACIONES DE BIENES FOB,3744.9,Anual,Externo
2002-01-01,1.1 Mercancías Generales,1159.3,Anual,Externo
2002-01-01,   1.1.1  Mercancías Generales provenientes de Aduana,1140.3,Anual,Externo
2002-01-01,   1.1.2  Mercancías Generales provenientes de Zonas Libres,0.0,Anual,Externo
2002-01-01,   1.1.3  Ajustes:,26.7,Anual,Externo
2002-01-01,1.1.3.1  DE COBERTURA,26.7,Anual,Externo
2002-01-01,  1.1.3.1.1 Contrabando,26.7,Anual,Externo
2002-01-01,    1.1.3.1.1.1 Contrabando de café,7.7,Anual,Externo
2002-01-01,    1.1.3.1.1.2 Otros ajustes de contrabando ,19.0,Anual,Externo
2002-01-01,  1.1.3.1.2 Otros Ajustes de cobertura,0.0,Anual,Externo
2002-01-01,    1.1.3.1.2.1 Exportación de energía eléctrica,0.0,Anual,Externo
2002-01-01,    1.1.3.1.2.2 Otros ajustes de cobertura,0.0,Anual,Externo
2002-01-01,1.1.3.2  DE CLASIFICACIÓN,0.0,Anual,Externo
2002-01-01,1.1.3.3  DE VALORACIÓN,0.0,Anual,Externo
2002-01-01,1.1.3.4 DE MOMENTO DE REGISTRO,0.0,Anual,Externo
2002-01-01,1.2 Bienes para transformación,2494.5,Anual,Externo
2002-01-01,   1.2.1  Mercancías según aduanas,2494.5,Anual,Externo
2002-01-01,   1.2.2  Ajustes:,0.0,Anual,Externo
2002-01-01,1.2.2.1 De Cobertura,0.0,Anual,Externo
2002-01-01,1.2.2.2 Por Régimen de Importación Temporal,0.0,Anual,Externo
2002-01-01,1.3  Reparación de Bienes,0.8,Anual,Externo
2002-01-01,1.4  Bienes adquiridos en puerto por medios de transporte,9.8,Anual,Externo
2002-01-01,1.5  Oro no monetario,80.5,Anual,Externo
2002-01-01,Volumen (miles de Onzas Troy),265.0,Anual,Externo
2002-01-01,Precio,303.89,Anual,Externo
2002-01-01,2. TOTAL IMPORTACIONES DE BIENES FOB,4381.6,Anual,Externo
2002-01-01,2.1  Mercancías Generales CIF,3081.9,Anual,Externo
2002-01-01,   2.1.1  Mercancías Generales provenientes de Aduana 1/,2942.7,Anual,Externo
2002-01-01,   2.1.2  Mercancías Generales provenientes de Zonas Libres,0.0,Anual,Externo
2002-01-01,   2.1.3  Ajustes:,139.1,Anual,Externo
2002-01-01,2.1.3.1  DE COBERTURA,139.1,Anual,Externo
2002-01-01,2.1.3.1.1 Otros ajustes  de cobertura,139.1,Anual,Externo
2002-01-01,       2.1.3.1.1.1   Ajustes de la portuaria,117.7,Anual,Externo
2002-01-01,       2.1.3.1.1.2   Importación de energía eléctrica,21.4,Anual,Externo
2002-01-01,2.1.3.2  DE CLASIFICACIÓN,0.0,Anual,Externo
2002-01-01,   2.1.3.2.1  RIT,0.0,Anual,Externo
2002-01-01,   2.1.3.2.2  Ajustes regímenes excluidos,0.0,Anual,Externo
2002-01-01,  2.1.3.2 DE MOMENTO DE REGISTRO,0.0,Anual,Externo
2002-01-01,   2.1.3.2.1 Combustible Aduanas,0.0,Anual,Externo
2002-01-01,   2.1.3.2.2 Combustible de empresas,0.0,Anual,Externo
2002-01-01,  2.1.4  Fletes y Seguros,-309.0,Anual,Externo
2002-01-01, 2.1.4.1  Fletes,0.0,Anual,Externo
2002-01-01, 2.1.4.2  Seguros,0.0,Anual,Externo
2002-01-01, Mercancías Generales FOB,2772.9,Anual,Externo
2002-01-01,2.2  Bienes para Transformación FOB,1608.3,Anual,Externo
2002-01-01,2.2.1  Mercancías según aduanas,1771.6,Anual,Externo
2002-01-01,2.2.2  Ajustes:,-163.3,Anual,Externo
2002-01-01,      2.2.2.1  DE CLASIFICACIÓN ,-163.3,Anual,Externo
2002-01-01,         2.2.2.1.1 RIT,25.4,Anual,Externo
2002-01-01,         2.2.2.1.2 Fletes y Seguros,-188.7,Anual,Externo
2002-01-01,         2.2.2.1.2.1  Fletes,-188.7,Anual,Externo
2002-01-01,         2.2.2.1.2.2 Seguros,0.0,Anual,Externo
2002-01-01,      2.2.2.2  DE COBERTURA,0.0,Anual,Externo
2002-01-01,      2.2.2.2.1 Otros ajuste de cobertura,0.0,Anual,Externo
2002-01-01,2.3  Reparación de Bienes,0.4,Anual,Externo
2002-01-01,2.4  Bienes adquiridos en puerto por medios de transporte,0.0,Anual,Externo
2002-01-01,2.5  Oro no monetario,0.0,Anual,Externo
2002-01-01,SALDO BALANZA DE BIENES,-636.7,Anual,Externo
2003-01-01,TOTAL EXPORTACIONES DE BIENES FOB,3754.0,Anual,Externo
2003-01-01,1.1 Mercancías Generales,1288.3,Anual,Externo
2003-01-01,   1.1.1  Mercancías Generales provenientes de Aduana,929.2,Anual,Externo
2003-01-01,   1.1.2  Mercancías Generales provenientes de Zonas Libres,179.7,Anual,Externo
2003-01-01,   1.1.3  Ajustes:,179.5,Anual,Externo
2003-01-01,1.1.3.1  DE COBERTURA,104.0,Anual,Externo
2003-01-01,  1.1.3.1.1 Contrabando,8.7,Anual,Externo
2003-01-01,    1.1.3.1.1.1 Contrabando de café,8.7,Anual,Externo
2003-01-01,    1.1.3.1.1.2 Otros ajustes de contrabando ,0.0,Anual,Externo
2003-01-01,  1.1.3.1.2 Otros Ajustes de cobertura,95.3,Anual,Externo
2003-01-01,    1.1.3.1.2.1 Exportación de energía eléctrica,0.0,Anual,Externo
2003-01-01,    1.1.3.1.2.2 Otros ajustes de cobertura,95.3,Anual,Externo
2003-01-01,1.1.3.2  DE CLASIFICACIÓN,-32.6,Anual,Externo
2003-01-01,1.1.3.3  DE VALORACIÓN,111.4,Anual,Externo
2003-01-01,1.1.3.4 DE MOMENTO DE REGISTRO,-3.3,Anual,Externo
2003-01-01,1.2 Bienes para transformación,2389.9,Anual,Externo
2003-01-01,   1.2.1  Mercancías según aduanas,2352.1,Anual,Externo
2003-01-01,   1.2.2  Ajustes:,37.8,Anual,Externo
2003-01-01,1.2.2.1 De Cobertura,0.0,Anual,Externo
2003-01-01,1.2.2.2 Por Régimen de Importación Temporal,37.8,Anual,Externo
2003-01-01,1.3  Reparación de Bienes,0.9,Anual,Externo
2003-01-01,1.4  Bienes adquiridos en puerto por medios de transporte,4.7,Anual,Externo
2003-01-01,1.5  Oro no monetario,70.1,Anual,Externo
2003-01-01,Volumen (miles de Onzas Troy),195.4,Anual,Externo
2003-01-01,Precio,358.94,Anual,Externo
2003-01-01,2. TOTAL IMPORTACIONES DE BIENES FOB,4774.1,Anual,Externo
2003-01-01,2.1  Mercancías Generales CIF,3447.6,Anual,Externo
2003-01-01,   2.1.1  Mercancías Generales provenientes de Aduana 1/,3204.4,Anual,Externo
2003-01-01,   2.1.2  Mercancías Generales provenientes de Zonas Libres,171.9,Anual,Externo
2003-01-01,   2.1.3  Ajustes:,71.3,Anual,Externo
2003-01-01,2.1.3.1  DE COBERTURA,24.9,Anual,Externo
2003-01-01,2.1.3.1.1 Otros ajustes  de cobertura,24.9,Anual,Externo
2003-01-01,       2.1.3.1.1.1   Ajustes de la portuaria,4.6,Anual,Externo
2003-01-01,       2.1.3.1.1.2   Importación de energía eléctrica,20.2,Anual,Externo
2003-01-01,2.1.3.2  DE CLASIFICACIÓN,43.7,Anual,Externo
2003-01-01,   2.1.3.2.1  RIT,-21.5,Anual,Externo
2003-01-01,   2.1.3.2.2  Ajustes regímenes excluidos,65.2,Anual,Externo
2003-01-01,  2.1.3.2 DE MOMENTO DE REGISTRO,2.7,Anual,Externo
2003-01-01,   2.1.3.2.1 Combustible Aduanas,-490.1,Anual,Externo
2003-01-01,   2.1.3.2.2 Combustible de empresas,492.7,Anual,Externo
2003-01-01,  2.1.4  Fletes y Seguros,-269.3,Anual,Externo
2003-01-01, 2.1.4.1  Fletes,-242.7,Anual,Externo
2003-01-01, 2.1.4.2  Seguros,-26.6,Anual,Externo
2003-01-01, Mercancías Generales FOB,3178.2,Anual,Externo
2003-01-01,2.2  Bienes para Transformación FOB,1592.3,Anual,Externo
2003-01-01,2.2.1  Mercancías según aduanas,1640.8,Anual,Externo
2003-01-01,2.2.2  Ajustes:,-48.5,Anual,Externo
2003-01-01,      2.2.2.1  DE CLASIFICACIÓN ,-48.5,Anual,Externo
2003-01-01,         2.2.2.1.1 RIT,21.5,Anual,Externo
2003-01-01,         2.2.2.1.2 Fletes y Seguros,-70.0,Anual,Externo
2003-01-01,         2.2.2.1.2.1  Fletes,-68.7,Anual,Externo
2003-01-01,         2.2.2.1.2.2 Seguros,-1.3,Anual,Externo
2003-01-01,      2.2.2.2  DE COBERTURA,0.0,Anual,Externo
2003-01-01,      2.2.2.2.1 Otros ajuste de cobertura,0.0,Anual,Externo
2003-01-01,2.3  Reparación de Bienes,2.6,Anual,Externo
2003-01-01,2.4  Bienes adquiridos en puerto por medios de transporte,0.9,Anual,Externo
2003-01-01,2.5  Oro no monetario,0.0,Anual,Externo
2003-01-01,SALDO BALANZA DE BIENES,-1020.1,Anual,Externo
2004-01-01,TOTAL EXPORTACIONES DE BIENES FOB,4533.9,Anual,Externo
2004-01-01,1.1 Mercancías Generales,1566.8,Anual,Externo
2004-01-01,   1.1.1  Mercancías Generales provenientes de Aduana,1076.8,Anual,Externo
2004-01-01,   1.1.2  Mercancías Generales provenientes de Zonas Libres,311.2,Anual,Externo
2004-01-01,   1.1.3  Ajustes:,178.8,Anual,Externo
2004-01-01,1.1.3.1  DE COBERTURA,86.1,Anual,Externo
2004-01-01,  1.1.3.1.1 Contrabando,25.4,Anual,Externo
2004-01-01,    1.1.3.1.1.1 Contrabando de café,25.4,Anual,Externo
2004-01-01,    1.1.3.1.1.2 Otros ajustes de contrabando ,0.0,Anual,Externo
2004-01-01,  1.1.3.1.2 Otros Ajustes de cobertura,60.7,Anual,Externo
2004-01-01,    1.1.3.1.2.1 Exportación de energía eléctrica,0.0,Anual,Externo
2004-01-01,    1.1.3.1.2.2 Otros ajustes de cobertura,60.7,Anual,Externo
2004-01-01,1.1.3.2  DE CLASIFICACIÓN,-33.2,Anual,Externo
2004-01-01,1.1.3.3  DE VALORACIÓN,123.1,Anual,Externo
2004-01-01,1.1.3.4 DE MOMENTO DE REGISTRO,2.9,Anual,Externo
2004-01-01,1.2 Bienes para transformación,2888.1,Anual,Externo
2004-01-01,   1.2.1  Mercancías según aduanas,2072.4,Anual,Externo
2004-01-01,   1.2.2  Ajustes:,815.7,Anual,Externo
2004-01-01,1.2.2.1 De Cobertura,776.6,Anual,Externo
2004-01-01,1.2.2.2 Por Régimen de Importación Temporal,39.1,Anual,Externo
2004-01-01,1.3  Reparación de Bienes,0.5,Anual,Externo
2004-01-01,1.4  Bienes adquiridos en puerto por medios de transporte,4.8,Anual,Externo
2004-01-01,1.5  Oro no monetario,73.6,Anual,Externo
2004-01-01,Volumen (miles de Onzas Troy),180.4,Anual,Externo
2004-01-01,Precio,407.94,Anual,Externo
2004-01-01,2. TOTAL IMPORTACIONES DE BIENES FOB,5827.2,Anual,Externo
2004-01-01,2.1  Mercancías Generales CIF,4212.3,Anual,Externo
2004-01-01,   2.1.1  Mercancías Generales provenientes de Aduana 1/,3801.8,Anual,Externo
2004-01-01,   2.1.2  Mercancías Generales provenientes de Zonas Libres,273.5,Anual,Externo
2004-01-01,   2.1.3  Ajustes:,137.0,Anual,Externo
2004-01-01,2.1.3.1  DE COBERTURA,25.1,Anual,Externo
2004-01-01,2.1.3.1.1 Otros ajustes  de cobertura,25.1,Anual,Externo
2004-01-01,       2.1.3.1.1.1   Ajustes de la portuaria,3.4,Anual,Externo
2004-01-01,       2.1.3.1.1.2   Importación de energía eléctrica,21.6,Anual,Externo
2004-01-01,2.1.3.2  DE CLASIFICACIÓN,92.0,Anual,Externo
2004-01-01,   2.1.3.2.1  RIT,-16.1,Anual,Externo
2004-01-01,   2.1.3.2.2  Ajustes regímenes excluidos,108.1,Anual,Externo
2004-01-01,  2.1.3.2 DE MOMENTO DE REGISTRO,19.9,Anual,Externo
2004-01-01,   2.1.3.2.1 Combustible Aduanas,-594.5,Anual,Externo
2004-01-01,   2.1.3.2.2 Combustible de empresas,614.4,Anual,Externo
2004-01-01,  2.1.4  Fletes y Seguros,-328.7,Anual,Externo
2004-01-01, 2.1.4.1  Fletes,-297.3,Anual,Externo
2004-01-01, 2.1.4.2  Seguros,-31.4,Anual,Externo
2004-01-01, Mercancías Generales FOB,3883.6,Anual,Externo
2004-01-01,2.2  Bienes para Transformación FOB,1940.8,Anual,Externo
2004-01-01,2.2.1  Mercancías según aduanas,2008.1,Anual,Externo
2004-01-01,2.2.2  Ajustes:,-67.3,Anual,Externo
2004-01-01,      2.2.2.1  DE CLASIFICACIÓN ,-67.3,Anual,Externo
2004-01-01,         2.2.2.1.1 RIT,16.1,Anual,Externo
2004-01-01,         2.2.2.1.2 Fletes y Seguros,-83.4,Anual,Externo
2004-01-01,         2.2.2.1.2.1  Fletes,-81.7,Anual,Externo
2004-01-01,         2.2.2.1.2.2 Seguros,-1.6,Anual,Externo
2004-01-01,      2.2.2.2  DE COBERTURA,0.0,Anual,Externo
2004-01-01,      2.2.2.2.1 Otros ajuste de cobertura,0.0,Anual,Externo
2004-01-01,2.3  Reparación de Bienes,0.7,Anual,Externo
2004-01-01,2.4  Bienes adquiridos en puerto por medios de transporte,2.1,Anual,Externo
2004-01-01,2.5  Oro no monetario,0.0,Anual,Externo
2004-01-01,SALDO BALANZA DE BIENES,-1293.3,Anual,Externo
2005-01-01,TOTAL EXPORTACIONES DE BIENES FOB,5048.0,Anual,Externo
2005-01-01,1.1 Mercancías Generales,1829.2,Anual,Externo
2005-01-01,   1.1.1  Mercancías Generales provenientes de Aduana,1209.5,Anual,Externo
2005-01-01,   1.1.2  Mercancías Generales provenientes de Zonas Libres,423.8,Anual,Externo
2005-01-01,   1.1.3  Ajustes:,195.8,Anual,Externo
2005-01-01,1.1.3.1  DE COBERTURA,63.2,Anual,Externo
2005-01-01,  1.1.3.1.1 Contrabando,31.4,Anual,Externo
2005-01-01,    1.1.3.1.1.1 Contrabando de café,31.4,Anual,Externo
2005-01-01,    1.1.3.1.1.2 Otros ajustes de contrabando ,0.0,Anual,Externo
2005-01-01,  1.1.3.1.2 Otros Ajustes de cobertura,31.8,Anual,Externo
2005-01-01,    1.1.3.1.2.1 Exportación de energía eléctrica,0.0,Anual,Externo
2005-01-01,    1.1.3.1.2.2 Otros ajustes de cobertura,31.8,Anual,Externo
2005-01-01,1.1.3.2  DE CLASIFICACIÓN,-28.1,Anual,Externo
2005-01-01,1.1.3.3  DE VALORACIÓN,165.8,Anual,Externo
2005-01-01,1.1.3.4 DE MOMENTO DE REGISTRO,-5.1,Anual,Externo
2005-01-01,1.2 Bienes para transformación,3149.8,Anual,Externo
2005-01-01,   1.2.1  Mercancías según aduanas,2262.9,Anual,Externo
2005-01-01,   1.2.2  Ajustes:,887.0,Anual,Externo
2005-01-01,1.2.2.1 De Cobertura,855.5,Anual,Externo
2005-01-01,1.2.2.2 Por Régimen de Importación Temporal,31.5,Anual,Externo
2005-01-01,1.3  Reparación de Bienes,0.2,Anual,Externo
2005-01-01,1.4  Bienes adquiridos en puerto por medios de transporte,5.7,Anual,Externo
2005-01-01,1.5  Oro no monetario,63.2,Anual,Externo
2005-01-01,Volumen (miles de Onzas Troy),140.0,Anual,Externo
2005-01-01,Precio,451.44,Anual,Externo
2005-01-01,2. TOTAL IMPORTACIONES DE BIENES FOB,6544.6,Anual,Externo
2005-01-01,2.1  Mercancías Generales CIF,4852.5,Anual,Externo
2005-01-01,   2.1.1  Mercancías Generales provenientes de Aduana 1/,4435.9,Anual,Externo
2005-01-01,   2.1.2  Mercancías Generales provenientes de Zonas Libres,315.1,Anual,Externo
2005-01-01,   2.1.3  Ajustes:,101.5,Anual,Externo
2005-01-01,2.1.3.1  DE COBERTURA,5.4,Anual,Externo
2005-01-01,2.1.3.1.1 Otros ajustes  de cobertura,5.4,Anual,Externo
2005-01-01,       2.1.3.1.1.1   Ajustes de la portuaria,2.0,Anual,Externo
2005-01-01,       2.1.3.1.1.2   Importación de energía eléctrica,3.4,Anual,Externo
2005-01-01,2.1.3.2  DE CLASIFICACIÓN,95.8,Anual,Externo
2005-01-01,   2.1.3.2.1  RIT,-13.2,Anual,Externo
2005-01-01,   2.1.3.2.2  Ajustes regímenes excluidos,109.0,Anual,Externo
2005-01-01,  2.1.3.2 DE MOMENTO DE REGISTRO,0.3,Anual,Externo
2005-01-01,   2.1.3.2.1 Combustible Aduanas,-879.4,Anual,Externo
2005-01-01,   2.1.3.2.2 Combustible de empresas,879.7,Anual,Externo
2005-01-01,  2.1.4  Fletes y Seguros,-385.1,Anual,Externo
2005-01-01, 2.1.4.1  Fletes,-349.5,Anual,Externo
2005-01-01, 2.1.4.2  Seguros,-35.6,Anual,Externo
2005-01-01, Mercancías Generales FOB,4467.4,Anual,Externo
2005-01-01,2.2  Bienes para Transformación FOB,2075.7,Anual,Externo
2005-01-01,2.2.1  Mercancías según aduanas,2152.0,Anual,Externo
2005-01-01,2.2.2  Ajustes:,-76.2,Anual,Externo
2005-01-01,      2.2.2.1  DE CLASIFICACIÓN ,-76.2,Anual,Externo
2005-01-01,         2.2.2.1.1 RIT,13.2,Anual,Externo
2005-01-01,         2.2.2.1.2 Fletes y Seguros,-89.4,Anual,Externo
2005-01-01,         2.2.2.1.2.1  Fletes,-87.7,Anual,Externo
2005-01-01,         2.2.2.1.2.2 Seguros,-1.7,Anual,Externo
2005-01-01,      2.2.2.2  DE COBERTURA,0.0,Anual,Externo
2005-01-01,      2.2.2.2.1 Otros ajuste de cobertura,0.0,Anual,Externo
2005-01-01,2.3  Reparación de Bienes,0.6,Anual,Externo
2005-01-01,2.4  Bienes adquiridos en puerto por medios de transporte,0.8,Anual,Externo
2005-01-01,2.5  Oro no monetario,0.0,Anual,Externo
2005-01-01,SALDO BALANZA DE BIENES,-1496.6,Anual,Externo
2006-01-01,TOTAL EXPORTACIONES DE BIENES FOB,5276.6,Anual,Externo
2006-01-01,1.1 Mercancías Generales,2016.3,Anual,Externo
2006-01-01,   1.1.1  Mercancías Generales provenientes de Aduana,1430.8,Anual,Externo
2006-01-01,   1.1.2  Mercancías Generales provenientes de Zonas Libres,429.2,Anual,Externo
2006-01-01,   1.1.3  Ajustes:,156.3,Anual,Externo
2006-01-01,1.1.3.1  DE COBERTURA,78.3,Anual,Externo
2006-01-01,  1.1.3.1.1 Contrabando,21.8,Anual,Externo
2006-01-01,    1.1.3.1.1.1 Contrabando de café,21.8,Anual,Externo
2006-01-01,    1.1.3.1.1.2 Otros ajustes de contrabando ,0.0,Anual,Externo
2006-01-01,  1.1.3.1.2 Otros Ajustes de cobertura,56.5,Anual,Externo
2006-01-01,    1.1.3.1.2.1 Exportación de energía eléctrica,1.8,Anual,Externo
