Fechas,Variable,Valores,Periodicidad,Sector
2005-01-01,"Plásticos en formas primarias, caucho sintético y artificial y sus mezclas.",0.6,Anual,Externo
2005-01-01,"Pintura, barnices y productos conexos.",0.1,Anual,Externo
2005-01-01,Productos químicos n.c.p. ,0.0,Anual,Externo
2005-01-01,Fibras textiles manufacturadas.,0.9,Anual,Externo
2005-01-01,Otros productos de caucho.,0.8,Anual,Externo
2005-01-01,Productos de plástico.,37.4,Anual,Externo
2005-01-01,Vidrios y productos de vídrio.,0.2,Anual,Externo
2005-01-01,Artículos de cerámica no estructurales.,0.0,Anual,Externo
2005-01-01,"Artículos de hormigón, cemento y yeso; piedra de construcción o talla y sus manufacturas.",0.0,Anual,Externo
2005-01-01,Metales comunes.,3.5,Anual,Externo
2005-01-01,Otros productos metálicos elaborados.,21.2,Anual,Externo
2005-01-01,Maquinarias para usos generales y sus partes.,0.4,Anual,Externo
2005-01-01,"Maquinas herramientas y sus partes, piezas y accesorios.",0.7,Anual,Externo
2005-01-01,"Maquinas para la industria manufacturera, y sus partes y piezas.",0.0,Anual,Externo
2005-01-01,"Aparatos de uso doméstico, y sus partes y piezas.",0.0,Anual,Externo
2005-01-01,Otra maquinaria para usos especiales y sus partes y piezas n.c.p.,0.0,Anual,Externo
2005-01-01,"Maquinaria de oficina, contabilidad e informática y sus partes, piezas y accesorios.",0.3,Anual,Externo
2005-01-01,Maquinaria y aparatos eléctricos y sus partes y piezas.,291.8,Anual,Externo
2005-01-01,"Equipos y aparatos de radio, televisión y comunicaciones; sus partes y piezas.",0.1,Anual,Externo
2005-01-01,"Aparatos médicos y instrumentos ópticos y de precisión, relojes.",0.0,Anual,Externo
2005-01-01,Equipo de transporte.,23.4,Anual,Externo
2005-01-01,Otros muebles y partes de muebles.,0.0,Anual,Externo
2005-01-01,Otros artículos manufacturados.,3.7,Anual,Externo
2005-01-01,Desperdicios y desechos metálicos y no metálicos.,3.5,Anual,Externo
2005-01-01,TOTAL BIENES,3149.8,Anual,Externo
2006-01-01,Materias vegetales en bruto.,0.3,Anual,Externo
2006-01-01,"Hilados e hilos, tejidos de fibras textiles. ",186.1,Anual,Externo
2006-01-01,Artículos textiles excluyendo prendas de vestir.,50.7,Anual,Externo
2006-01-01,Tejidos de punto o ganchillo excluído prendas de vestir y peletería.,148.9,Anual,Externo
2006-01-01,Prendas de vestir.,2305.3,Anual,Externo
2006-01-01,"Artículos de Cuero (Maletas, bolsos de mano y artículos similares).",0.0,Anual,Externo
2006-01-01,Calzado y partes de calzado.,0.0,Anual,Externo
2006-01-01,"Productos de madera, corcho, paja y materiales trenzables; excepto muebles.",0.4,Anual,Externo
2006-01-01,"Papel periódico, otros papeles y cartones, elaborados, ondulados y envases de papel y cartón.",8.0,Anual,Externo
2006-01-01,Productos de la edición e impresión.,0.0,Anual,Externo
2006-01-01,"Otros productos de la refinación del petróleo y productos de horno de coque, aceítes y grasas, ceras",0.0,Anual,Externo
2006-01-01,Productos químicos básicos.,0.0,Anual,Externo
2006-01-01,"Abonos animales y vegetales, cloruros, nitratos y abonos químicos.",0.0,Anual,Externo
2006-01-01,"Plásticos en formas primarias, caucho sintético y artificial y sus mezclas.",0.7,Anual,Externo
2006-01-01,"Pintura, barnices y productos conexos.",0.0,Anual,Externo
2006-01-01,Productos químicos n.c.p. ,0.0,Anual,Externo
2006-01-01,Fibras textiles manufacturadas.,1.3,Anual,Externo
2006-01-01,Otros productos de caucho.,3.3,Anual,Externo
2006-01-01,Productos de plástico.,15.8,Anual,Externo
2006-01-01,Vidrios y productos de vídrio.,0.7,Anual,Externo
2006-01-01,Artículos de cerámica no estructurales.,0.1,Anual,Externo
2006-01-01,"Artículos de hormigón, cemento y yeso; piedra de construcción o talla y sus manufacturas.",0.9,Anual,Externo
2006-01-01,Metales comunes.,0.0,Anual,Externo
2006-01-01,Otros productos metálicos elaborados.,5.0,Anual,Externo
2006-01-01,Maquinarias para usos generales y sus partes.,0.0,Anual,Externo
2006-01-01,"Maquinas herramientas y sus partes, piezas y accesorios.",0.5,Anual,Externo
2006-01-01,"Maquinas para la industria manufacturera, y sus partes y piezas.",0.9,Anual,Externo
2006-01-01,"Aparatos de uso doméstico, y sus partes y piezas.",0.0,Anual,Externo
2006-01-01,Otra maquinaria para usos especiales y sus partes y piezas n.c.p.,0.0,Anual,Externo
2006-01-01,"Maquinaria de oficina, contabilidad e informática y sus partes, piezas y accesorios.",0.0,Anual,Externo
2006-01-01,Maquinaria y aparatos eléctricos y sus partes y piezas.,413.8,Anual,Externo
2006-01-01,"Equipos y aparatos de radio, televisión y comunicaciones; sus partes y piezas.",0.0,Anual,Externo
2006-01-01,"Aparatos médicos y instrumentos ópticos y de precisión, relojes.",0.0,Anual,Externo
2006-01-01,Equipo de transporte.,19.2,Anual,Externo
2006-01-01,Otros muebles y partes de muebles.,0.0,Anual,Externo
2006-01-01,Otros artículos manufacturados.,5.3,Anual,Externo
2006-01-01,Desperdicios y desechos metálicos y no metálicos.,0.3,Anual,Externo
2006-01-01,TOTAL BIENES,3167.6,Anual,Externo
2007-01-01,Materias vegetales en bruto.,0.0,Anual,Externo
2007-01-01,"Hilados e hilos, tejidos de fibras textiles. ",146.6,Anual,Externo
2007-01-01,Artículos textiles excluyendo prendas de vestir.,60.4,Anual,Externo
2007-01-01,Tejidos de punto o ganchillo excluído prendas de vestir y peletería.,426.3,Anual,Externo
2007-01-01,Prendas de vestir.,2124.5,Anual,Externo
2007-01-01,"Artículos de Cuero (Maletas, bolsos de mano y artículos similares).",0.0,Anual,Externo
2007-01-01,Calzado y partes de calzado.,0.0,Anual,Externo
2007-01-01,"Productos de madera, corcho, paja y materiales trenzables; excepto muebles.",0.2,Anual,Externo
2007-01-01,"Papel periódico, otros papeles y cartones, elaborados, ondulados y envases de papel y cartón.",7.7,Anual,Externo
2007-01-01,Productos de la edición e impresión.,0.1,Anual,Externo
2007-01-01,"Otros productos de la refinación del petróleo y productos de horno de coque, aceítes y grasas, ceras",0.0,Anual,Externo
2007-01-01,Productos químicos básicos.,0.0,Anual,Externo
2007-01-01,"Abonos animales y vegetales, cloruros, nitratos y abonos químicos.",0.0,Anual,Externo
2007-01-01,"Plásticos en formas primarias, caucho sintético y artificial y sus mezclas.",0.0,Anual,Externo
2007-01-01,"Pintura, barnices y productos conexos.",0.0,Anual,Externo
2007-01-01,Productos químicos n.c.p. ,0.0,Anual,Externo
2007-01-01,Fibras textiles manufacturadas.,0.3,Anual,Externo
2007-01-01,Otros productos de caucho.,1.0,Anual,Externo
2007-01-01,Productos de plástico.,14.8,Anual,Externo
2007-01-01,Vidrios y productos de vídrio.,0.0,Anual,Externo
2007-01-01,Artículos de cerámica no estructurales.,0.0,Anual,Externo
2007-01-01,"Artículos de hormigón, cemento y yeso; piedra de construcción o talla y sus manufacturas.",2.5,Anual,Externo
2007-01-01,Metales comunes.,0.1,Anual,Externo
2007-01-01,Otros productos metálicos elaborados.,3.1,Anual,Externo
2007-01-01,Maquinarias para usos generales y sus partes.,0.0,Anual,Externo
2007-01-01,"Maquinas herramientas y sus partes, piezas y accesorios.",0.9,Anual,Externo
2007-01-01,"Maquinas para la industria manufacturera, y sus partes y piezas.",0.0,Anual,Externo
2007-01-01,"Aparatos de uso doméstico, y sus partes y piezas.",0.0,Anual,Externo
2007-01-01,Otra maquinaria para usos especiales y sus partes y piezas n.c.p.,0.0,Anual,Externo
2007-01-01,"Maquinaria de oficina, contabilidad e informática y sus partes, piezas y accesorios.",0.0,Anual,Externo
2007-01-01,Maquinaria y aparatos eléctricos y sus partes y piezas.,410.1,Anual,Externo
2007-01-01,"Equipos y aparatos de radio, televisión y comunicaciones; sus partes y piezas.",0.1,Anual,Externo
2007-01-01,"Aparatos médicos y instrumentos ópticos y de precisión, relojes.",0.2,Anual,Externo
2007-01-01,Equipo de transporte.,30.8,Anual,Externo
2007-01-01,Otros muebles y partes de muebles.,5.7,Anual,Externo
2007-01-01,Otros artículos manufacturados.,4.4,Anual,Externo
2007-01-01,Desperdicios y desechos metálicos y no metálicos.,0.7,Anual,Externo
2007-01-01,TOTAL BIENES,3240.8,Anual,Externo
2008-01-01,Materias vegetales en bruto.,0.0,Anual,Externo
2008-01-01,"Hilados e hilos, tejidos de fibras textiles. ",119.9,Anual,Externo
2008-01-01,Artículos textiles excluyendo prendas de vestir.,61.4,Anual,Externo
2008-01-01,Tejidos de punto o ganchillo excluído prendas de vestir y peletería.,473.8,Anual,Externo
2008-01-01,Prendas de vestir.,2254.6,Anual,Externo
2008-01-01,"Artículos de Cuero (Maletas, bolsos de mano y artículos similares).",0.0,Anual,Externo
2008-01-01,Calzado y partes de calzado.,0.0,Anual,Externo
2008-01-01,"Productos de madera, corcho, paja y materiales trenzables; excepto muebles.",0.1,Anual,Externo
2008-01-01,"Papel periódico, otros papeles y cartones, elaborados, ondulados y envases de papel y cartón.",6.0,Anual,Externo
2008-01-01,Productos de la edición e impresión.,0.6,Anual,Externo
2008-01-01,"Otros productos de la refinación del petróleo y productos de horno de coque, aceítes y grasas, ceras",0.0,Anual,Externo
2008-01-01,Productos químicos básicos.,0.0,Anual,Externo
2008-01-01,"Abonos animales y vegetales, cloruros, nitratos y abonos químicos.",0.0,Anual,Externo
2008-01-01,"Plásticos en formas primarias, caucho sintético y artificial y sus mezclas.",0.0,Anual,Externo
2008-01-01,"Pintura, barnices y productos conexos.",0.0,Anual,Externo
2008-01-01,Productos químicos n.c.p. ,0.0,Anual,Externo
2008-01-01,Fibras textiles manufacturadas.,1.8,Anual,Externo
2008-01-01,Otros productos de caucho.,5.5,Anual,Externo
2008-01-01,Productos de plástico.,17.4,Anual,Externo
2008-01-01,Vidrios y productos de vídrio.,0.0,Anual,Externo
2008-01-01,Artículos de cerámica no estructurales.,0.0,Anual,Externo
2008-01-01,"Artículos de hormigón, cemento y yeso; piedra de construcción o talla y sus manufacturas.",0.1,Anual,Externo
2008-01-01,Metales comunes.,0.8,Anual,Externo
2008-01-01,Otros productos metálicos elaborados.,2.0,Anual,Externo
2008-01-01,Maquinarias para usos generales y sus partes.,0.0,Anual,Externo
2008-01-01,"Maquinas herramientas y sus partes, piezas y accesorios.",0.9,Anual,Externo
2008-01-01,"Maquinas para la industria manufacturera, y sus partes y piezas.",0.0,Anual,Externo
2008-01-01,"Aparatos de uso doméstico, y sus partes y piezas.",0.0,Anual,Externo
2008-01-01,Otra maquinaria para usos especiales y sus partes y piezas n.c.p.,0.0,Anual,Externo
2008-01-01,"Maquinaria de oficina, contabilidad e informática y sus partes, piezas y accesorios.",0.0,Anual,Externo
2008-01-01,Maquinaria y aparatos eléctricos y sus partes y piezas.,343.7,Anual,Externo
2008-01-01,"Equipos y aparatos de radio, televisión y comunicaciones; sus partes y piezas.",1.2,Anual,Externo
2008-01-01,"Aparatos médicos y instrumentos ópticos y de precisión, relojes.",0.0,Anual,Externo
2008-01-01,Equipo de transporte.,41.2,Anual,Externo
2008-01-01,Otros muebles y partes de muebles.,9.6,Anual,Externo
2008-01-01,Otros artículos manufacturados.,9.6,Anual,Externo
2008-01-01,Desperdicios y desechos metálicos y no metálicos.,0.0,Anual,Externo
2008-01-01,TOTAL BIENES,3350.0,Anual,Externo
2009-01-01,Materias vegetales en bruto.,0.0,Anual,Externo
2009-01-01,"Hilados e hilos, tejidos de fibras textiles. ",248.5,Anual,Externo
2009-01-01,Artículos textiles excluyendo prendas de vestir.,44.7,Anual,Externo
2009-01-01,Tejidos de punto o ganchillo excluído prendas de vestir y peletería.,297.4,Anual,Externo
2009-01-01,Prendas de vestir.,1543.9,Anual,Externo
2009-01-01,"Artículos de Cuero (Maletas, bolsos de mano y artículos similares).",0.0,Anual,Externo
2009-01-01,Calzado y partes de calzado.,0.0,Anual,Externo
2009-01-01,"Productos de madera, corcho, paja y materiales trenzables; excepto muebles.",0.1,Anual,Externo
2009-01-01,"Papel periódico, otros papeles y cartones, elaborados, ondulados y envases de papel y cartón.",1.9,Anual,Externo
2009-01-01,Productos de la edición e impresión.,1.8,Anual,Externo
2009-01-01,"Otros productos de la refinación del petróleo y productos de horno de coque, aceítes y grasas, ceras",0.0,Anual,Externo
2009-01-01,Productos químicos básicos.,0.0,Anual,Externo
2009-01-01,"Abonos animales y vegetales, cloruros, nitratos y abonos químicos.",0.0,Anual,Externo
2009-01-01,"Plásticos en formas primarias, caucho sintético y artificial y sus mezclas.",0.0,Anual,Externo
2009-01-01,"Pintura, barnices y productos conexos.",0.0,Anual,Externo
2009-01-01,Productos químicos n.c.p. ,0.0,Anual,Externo
2009-01-01,Fibras textiles manufacturadas.,1.2,Anual,Externo
2009-01-01,Otros productos de caucho.,3.2,Anual,Externo
2009-01-01,Productos de plástico.,11.7,Anual,Externo
2009-01-01,Vidrios y productos de vídrio.,0.0,Anual,Externo
2009-01-01,Artículos de cerámica no estructurales.,0.0,Anual,Externo
2009-01-01,"Artículos de hormigón, cemento y yeso; piedra de construcción o talla y sus manufacturas.",0.0,Anual,Externo
2009-01-01,Metales comunes.,0.9,Anual,Externo
2009-01-01,Otros productos metálicos elaborados.,2.2,Anual,Externo
2009-01-01,Maquinarias para usos generales y sus partes.,0.0,Anual,Externo
2009-01-01,"Maquinas herramientas y sus partes, piezas y accesorios.",0.4,Anual,Externo
2009-01-01,"Maquinas para la industria manufacturera, y sus partes y piezas.",0.0,Anual,Externo
2009-01-01,"Aparatos de uso doméstico, y sus partes y piezas.",0.0,Anual,Externo
2009-01-01,Otra maquinaria para usos especiales y sus partes y piezas n.c.p.,0.0,Anual,Externo
2009-01-01,"Maquinaria de oficina, contabilidad e informática y sus partes, piezas y accesorios.",0.0,Anual,Externo
2009-01-01,Maquinaria y aparatos eléctricos y sus partes y piezas.,203.2,Anual,Externo
2009-01-01,"Equipos y aparatos de radio, televisión y comunicaciones; sus partes y piezas.",0.0,Anual,Externo
2009-01-01,"Aparatos médicos y instrumentos ópticos y de precisión, relojes.",0.0,Anual,Externo
2009-01-01,Equipo de transporte.,84.4,Anual,Externo
2009-01-01,Otros muebles y partes de muebles.,0.0,Anual,Externo
2009-01-01,Otros artículos manufacturados.,5.9,Anual,Externo
2009-01-01,Desperdicios y desechos metálicos y no metálicos.,0.0,Anual,Externo
2009-01-01,TOTAL BIENES,2451.3,Anual,Externo
2010-01-01,Materias vegetales en bruto.,0.0,Anual,Externo
2010-01-01,"Hilados e hilos, tejidos de fibras textiles. ",354.0,Anual,Externo
2010-01-01,Artículos textiles excluyendo prendas de vestir.,50.7,Anual,Externo
2010-01-01,Tejidos de punto o ganchillo excluído prendas de vestir y peletería.,533.5,Anual,Externo
2010-01-01,Prendas de vestir.,1992.8,Anual,Externo
2010-01-01,"Artículos de Cuero (Maletas, bolsos de mano y artículos similares).",0.0,Anual,Externo
2010-01-01,Calzado y partes de calzado.,0.0,Anual,Externo
2010-01-01,"Productos de madera, corcho, paja y materiales trenzables; excepto muebles.",0.6,Anual,Externo
2010-01-01,"Papel periódico, otros papeles y cartones, elaborados, ondulados y envases de papel y cartón.",1.6,Anual,Externo
2010-01-01,Productos de la edición e impresión.,2.8,Anual,Externo
2010-01-01,"Otros productos de la refinación del petróleo y productos de horno de coque, aceítes y grasas, ceras",0.0,Anual,Externo
2010-01-01,Productos químicos básicos.,0.0,Anual,Externo
2010-01-01,"Abonos animales y vegetales, cloruros, nitratos y abonos químicos.",0.0,Anual,Externo
2010-01-01,"Plásticos en formas primarias, caucho sintético y artificial y sus mezclas.",0.0,Anual,Externo
2010-01-01,"Pintura, barnices y productos conexos.",0.0,Anual,Externo
2010-01-01,Productos químicos n.c.p. ,0.0,Anual,Externo
2010-01-01,Fibras textiles manufacturadas.,12.3,Anual,Externo
2010-01-01,Otros productos de caucho.,5.8,Anual,Externo
2010-01-01,Productos de plástico.,19.4,Anual,Externo
2010-01-01,Vidrios y productos de vídrio.,0.2,Anual,Externo
2010-01-01,Artículos de cerámica no estructurales.,0.0,Anual,Externo
2010-01-01,"Artículos de hormigón, cemento y yeso; piedra de construcción o talla y sus manufacturas.",0.0,Anual,Externo
2010-01-01,Metales comunes.,1.1,Anual,Externo
2010-01-01,Otros productos metálicos elaborados.,2.6,Anual,Externo
2010-01-01,Maquinarias para usos generales y sus partes.,0.0,Anual,Externo
2010-01-01,"Maquinas herramientas y sus partes, piezas y accesorios.",1.4,Anual,Externo
2010-01-01,"Maquinas para la industria manufacturera, y sus partes y piezas.",0.0,Anual,Externo
2010-01-01,"Aparatos de uso doméstico, y sus partes y piezas.",0.0,Anual,Externo
2010-01-01,Otra maquinaria para usos especiales y sus partes y piezas n.c.p.,0.0,Anual,Externo
2010-01-01,"Maquinaria de oficina, contabilidad e informática y sus partes, piezas y accesorios.",0.0,Anual,Externo
2010-01-01,Maquinaria y aparatos eléctricos y sus partes y piezas.,372.1,Anual,Externo
2010-01-01,"Equipos y aparatos de radio, televisión y comunicaciones; sus partes y piezas.",0.0,Anual,Externo
2010-01-01,"Aparatos médicos y instrumentos ópticos y de precisión, relojes.",0.0,Anual,Externo
2010-01-01,Equipo de transporte.,68.6,Anual,Externo
2010-01-01,Otros muebles y partes de muebles.,9.4,Anual,Externo
2010-01-01,Otros artículos manufacturados.,3.2,Anual,Externo
2010-01-01,Desperdicios y desechos metálicos y no metálicos.,0.0,Anual,Externo
2010-01-01,TOTAL BIENES,3432.1,Anual,Externo
2011-01-01,Materias vegetales en bruto.,0.0,Anual,Externo
2011-01-01,"Hilados e hilos, tejidos de fibras textiles. ",243.0,Anual,Externo
2011-01-01,Artículos textiles excluyendo prendas de vestir.,68.0,Anual,Externo
2011-01-01,Tejidos de punto o ganchillo excluído prendas de vestir y peletería.,669.9,Anual,Externo
2011-01-01,Prendas de vestir.,2430.2,Anual,Externo
2011-01-01,"Artículos de Cuero (Maletas, bolsos de mano y artículos similares).",0.0,Anual,Externo
2011-01-01,Calzado y partes de calzado.,0.0,Anual,Externo
2011-01-01,"Productos de madera, corcho, paja y materiales trenzables; excepto muebles.",0.1,Anual,Externo
2011-01-01,"Papel periódico, otros papeles y cartones, elaborados, ondulados y envases de papel y cartón.",3.7,Anual,Externo
2011-01-01,Productos de la edición e impresión.,3.8,Anual,Externo
2011-01-01,"Otros productos de la refinación del petróleo y productos de horno de coque, aceítes y grasas, ceras",0.0,Anual,Externo
2011-01-01,Productos químicos básicos.,0.0,Anual,Externo
2011-01-01,"Abonos animales y vegetales, cloruros, nitratos y abonos químicos.",0.0,Anual,Externo
2011-01-01,"Plásticos en formas primarias, caucho sintético y artificial y sus mezclas.",0.0,Anual,Externo
2011-01-01,"Pintura, barnices y productos conexos.",0.0,Anual,Externo
2011-01-01,Productos químicos n.c.p. ,0.0,Anual,Externo
2011-01-01,Fibras textiles manufacturadas.,15.8,Anual,Externo
2011-01-01,Otros productos de caucho.,3.6,Anual,Externo
2011-01-01,Productos de plástico.,12.9,Anual,Externo
2011-01-01,Vidrios y productos de vídrio.,0.3,Anual,Externo
2011-01-01,Artículos de cerámica no estructurales.,0.0,Anual,Externo
2011-01-01,"Artículos de hormigón, cemento y yeso; piedra de construcción o talla y sus manufacturas.",0.0,Anual,Externo
2011-01-01,Metales comunes.,0.3,Anual,Externo
2011-01-01,Otros productos metálicos elaborados.,1.6,Anual,Externo
2011-01-01,Maquinarias para usos generales y sus partes.,0.0,Anual,Externo
2011-01-01,"Maquinas herramientas y sus partes, piezas y accesorios.",0.7,Anual,Externo
2011-01-01,"Maquinas para la industria manufacturera, y sus partes y piezas.",0.0,Anual,Externo
2011-01-01,"Aparatos de uso doméstico, y sus partes y piezas.",0.0,Anual,Externo
2011-01-01,Otra maquinaria para usos especiales y sus partes y piezas n.c.p.,0.0,Anual,Externo
2011-01-01,"Maquinaria de oficina, contabilidad e informática y sus partes, piezas y accesorios.",0.0,Anual,Externo
2011-01-01,Maquinaria y aparatos eléctricos y sus partes y piezas.,466.4,Anual,Externo
2011-01-01,"Equipos y aparatos de radio, televisión y comunicaciones; sus partes y piezas.",0.0,Anual,Externo
2011-01-01,"Aparatos médicos y instrumentos ópticos y de precisión, relojes.",0.0,Anual,Externo
2011-01-01,Equipo de transporte.,69.1,Anual,Externo
2011-01-01,Otros muebles y partes de muebles.,7.9,Anual,Externo
2011-01-01,Otros artículos manufacturados.,1.8,Anual,Externo
2011-01-01,Desperdicios y desechos metálicos y no metálicos.,0.0,Anual,Externo
2011-01-01,TOTAL BIENES,3999.2,Anual,Externo
2012-01-01,Materias vegetales en bruto.,0.0,Anual,Externo
