Fechas,Variable,Valores,Periodicidad,Sector
2004-06-01,"Artículos de cuero (maletas, bolsos de mano y artículos similares).",0.0,Trimestral,Externo
2004-06-01,Calzado y partes de calzado.,0.4,Trimestral,Externo
2004-06-01,"Productos de madera, corcho, paja y materiales trenzables; excepto muebles.",0.7,Trimestral,Externo
2004-06-01,"Papel periódico, otros papeles y cartones, elaborados, ondulados y envases de papel y cartón.",8.9,Trimestral,Externo
2004-06-01,Productos de la edición e impresión.,0.0,Trimestral,Externo
2004-06-01,"Otros productos de la refinación del petróleo y productos de horno de coque, aceites y grasas ceras.",0.0,Trimestral,Externo
2004-06-01,Productos químicos básicos.,0.0,Trimestral,Externo
2004-06-01,"Abonos animales y vegetales, cloruros, nitratos y abonos químicos.",0.0,Trimestral,Externo
2004-06-01,"Plásticos en formas primarias, caucho sintético y artificial y sus mezclas.",0.1,Trimestral,Externo
2004-06-01,"Pintura, barnices y productos conexos.",0.0,Trimestral,Externo
2004-06-01,Productos químicos n.c.p. ,0.0,Trimestral,Externo
2004-06-01,Fibras textiles manufacturadas.,0.2,Trimestral,Externo
2004-06-01,Otros productos de caucho.,0.2,Trimestral,Externo
2004-06-01,Productos de plástico.,5.9,Trimestral,Externo
2004-06-01,Vídrios y productos de vídrio.,0.0,Trimestral,Externo
2004-06-01,Artículos de cerámica no estructurales.,0.0,Trimestral,Externo
2004-06-01,"Artículos de hormigón, cemento y yeso; piedra de construcción o talla y sus manufactura.",0.0,Trimestral,Externo
2004-06-01,Metales comunes.,0.0,Trimestral,Externo
2004-06-01,Otros productos metálicos elaborados.,1.4,Trimestral,Externo
2004-06-01,Maquinarias para usos generales y sus partes.,0.0,Trimestral,Externo
2004-06-01,"Máquinas herramientas y sus partes, piezas y accesorios.",0.2,Trimestral,Externo
2004-06-01,"Máquinas para la industria manufacturera, y sus partes y piezas.",0.0,Trimestral,Externo
2004-06-01,"Aparatos de uso doméstico, y sus partes y piezas.",0.0,Trimestral,Externo
2004-06-01,Otra maquinaria para usos especiales y sus partes y piezas n.c.p.,0.0,Trimestral,Externo
2004-06-01,"Maquinaria de oficina, contabilidad e informática y sus partes, piezas y accesorios.",0.0,Trimestral,Externo
2004-06-01,Maquinaria y aparatos eléctricos y sus partes y piezas.,52.9,Trimestral,Externo
2004-06-01,"Equipos y aparatos de radio, televisión y comunicaciones; sus partes y piezas.",0.1,Trimestral,Externo
2004-06-01,"Aparatos médicos y instrumentos ópticos y de precisión, relojes.",0.0,Trimestral,Externo
2004-06-01,Equipo de transporte.,2.9,Trimestral,Externo
2004-06-01,Otros muebles y partes de muebles.,0.0,Trimestral,Externo
2004-06-01,Otros artículos manufacturados.,0.8,Trimestral,Externo
2004-06-01,Desperdicios y desechos metálicos y no metálicos.,0.2,Trimestral,Externo
2004-06-01,TOTAL BIENES,701.4,Trimestral,Externo
2004-09-01,Materias vegetales en bruto.,0.0,Trimestral,Externo
2004-09-01,"Hilados e hilos, tejidos de fibras textiles. ",21.9,Trimestral,Externo
2004-09-01,Artículos textiles excluido prendas de vestir.,14.5,Trimestral,Externo
2004-09-01,Tejidos de punto o ganchillo excluido prendas de vestir y peletería.,32.6,Trimestral,Externo
2004-09-01,Prendas de vestir.,616.2,Trimestral,Externo
2004-09-01,"Artículos de cuero (maletas, bolsos de mano y artículos similares).",0.0,Trimestral,Externo
2004-09-01,Calzado y partes de calzado.,0.1,Trimestral,Externo
2004-09-01,"Productos de madera, corcho, paja y materiales trenzables; excepto muebles.",0.4,Trimestral,Externo
2004-09-01,"Papel periódico, otros papeles y cartones, elaborados, ondulados y envases de papel y cartón.",13.0,Trimestral,Externo
2004-09-01,Productos de la edición e impresión.,0.0,Trimestral,Externo
2004-09-01,"Otros productos de la refinación del petróleo y productos de horno de coque, aceites y grasas ceras.",0.0,Trimestral,Externo
2004-09-01,Productos químicos básicos.,0.0,Trimestral,Externo
2004-09-01,"Abonos animales y vegetales, cloruros, nitratos y abonos químicos.",0.0,Trimestral,Externo
2004-09-01,"Plásticos en formas primarias, caucho sintético y artificial y sus mezclas.",0.5,Trimestral,Externo
2004-09-01,"Pintura, barnices y productos conexos.",0.0,Trimestral,Externo
2004-09-01,Productos químicos n.c.p. ,0.0,Trimestral,Externo
2004-09-01,Fibras textiles manufacturadas.,0.2,Trimestral,Externo
2004-09-01,Otros productos de caucho.,0.2,Trimestral,Externo
2004-09-01,Productos de plástico.,6.9,Trimestral,Externo
2004-09-01,Vídrios y productos de vídrio.,0.0,Trimestral,Externo
2004-09-01,Artículos de cerámica no estructurales.,0.0,Trimestral,Externo
2004-09-01,"Artículos de hormigón, cemento y yeso; piedra de construcción o talla y sus manufactura.",0.0,Trimestral,Externo
2004-09-01,Metales comunes.,0.0,Trimestral,Externo
2004-09-01,Otros productos metálicos elaborados.,3.1,Trimestral,Externo
2004-09-01,Maquinarias para usos generales y sus partes.,1.0,Trimestral,Externo
2004-09-01,"Máquinas herramientas y sus partes, piezas y accesorios.",0.2,Trimestral,Externo
2004-09-01,"Máquinas para la industria manufacturera, y sus partes y piezas.",0.0,Trimestral,Externo
2004-09-01,"Aparatos de uso doméstico, y sus partes y piezas.",0.0,Trimestral,Externo
2004-09-01,Otra maquinaria para usos especiales y sus partes y piezas n.c.p.,0.1,Trimestral,Externo
2004-09-01,"Maquinaria de oficina, contabilidad e informática y sus partes, piezas y accesorios.",0.0,Trimestral,Externo
2004-09-01,Maquinaria y aparatos eléctricos y sus partes y piezas.,53.7,Trimestral,Externo
2004-09-01,"Equipos y aparatos de radio, televisión y comunicaciones; sus partes y piezas.",0.4,Trimestral,Externo
2004-09-01,"Aparatos médicos y instrumentos ópticos y de precisión, relojes.",0.0,Trimestral,Externo
2004-09-01,Equipo de transporte.,3.0,Trimestral,Externo
2004-09-01,Otros muebles y partes de muebles.,0.0,Trimestral,Externo
2004-09-01,Otros artículos manufacturados.,1.3,Trimestral,Externo
2004-09-01,Desperdicios y desechos metálicos y no metálicos.,0.3,Trimestral,Externo
2004-09-01,TOTAL BIENES,769.5,Trimestral,Externo
2004-12-01,Materias vegetales en bruto.,0.0,Trimestral,Externo
2004-12-01,"Hilados e hilos, tejidos de fibras textiles. ",28.7,Trimestral,Externo
2004-12-01,Artículos textiles excluido prendas de vestir.,12.9,Trimestral,Externo
2004-12-01,Tejidos de punto o ganchillo excluido prendas de vestir y peletería.,8.0,Trimestral,Externo
2004-12-01,Prendas de vestir.,635.3,Trimestral,Externo
2004-12-01,"Artículos de cuero (maletas, bolsos de mano y artículos similares).",0.0,Trimestral,Externo
2004-12-01,Calzado y partes de calzado.,0.0,Trimestral,Externo
2004-12-01,"Productos de madera, corcho, paja y materiales trenzables; excepto muebles.",0.4,Trimestral,Externo
2004-12-01,"Papel periódico, otros papeles y cartones, elaborados, ondulados y envases de papel y cartón.",11.8,Trimestral,Externo
2004-12-01,Productos de la edición e impresión.,0.0,Trimestral,Externo
2004-12-01,"Otros productos de la refinación del petróleo y productos de horno de coque, aceites y grasas ceras.",0.0,Trimestral,Externo
2004-12-01,Productos químicos básicos.,0.0,Trimestral,Externo
2004-12-01,"Abonos animales y vegetales, cloruros, nitratos y abonos químicos.",0.0,Trimestral,Externo
2004-12-01,"Plásticos en formas primarias, caucho sintético y artificial y sus mezclas.",0.5,Trimestral,Externo
2004-12-01,"Pintura, barnices y productos conexos.",0.0,Trimestral,Externo
2004-12-01,Productos químicos n.c.p. ,0.0,Trimestral,Externo
2004-12-01,Fibras textiles manufacturadas.,0.3,Trimestral,Externo
2004-12-01,Otros productos de caucho.,0.3,Trimestral,Externo
2004-12-01,Productos de plástico.,7.2,Trimestral,Externo
2004-12-01,Vídrios y productos de vídrio.,0.0,Trimestral,Externo
2004-12-01,Artículos de cerámica no estructurales.,0.0,Trimestral,Externo
2004-12-01,"Artículos de hormigón, cemento y yeso; piedra de construcción o talla y sus manufactura.",0.0,Trimestral,Externo
2004-12-01,Metales comunes.,0.0,Trimestral,Externo
2004-12-01,Otros productos metálicos elaborados.,2.9,Trimestral,Externo
2004-12-01,Maquinarias para usos generales y sus partes.,3.2,Trimestral,Externo
2004-12-01,"Máquinas herramientas y sus partes, piezas y accesorios.",0.2,Trimestral,Externo
2004-12-01,"Máquinas para la industria manufacturera, y sus partes y piezas.",0.0,Trimestral,Externo
2004-12-01,"Aparatos de uso doméstico, y sus partes y piezas.",0.0,Trimestral,Externo
2004-12-01,Otra maquinaria para usos especiales y sus partes y piezas n.c.p.,0.1,Trimestral,Externo
2004-12-01,"Maquinaria de oficina, contabilidad e informática y sus partes, piezas y accesorios.",0.0,Trimestral,Externo
2004-12-01,Maquinaria y aparatos eléctricos y sus partes y piezas.,50.4,Trimestral,Externo
2004-12-01,"Equipos y aparatos de radio, televisión y comunicaciones; sus partes y piezas.",0.0,Trimestral,Externo
2004-12-01,"Aparatos médicos y instrumentos ópticos y de precisión, relojes.",0.0,Trimestral,Externo
2004-12-01,Equipo de transporte.,2.4,Trimestral,Externo
2004-12-01,Otros muebles y partes de muebles.,0.0,Trimestral,Externo
2004-12-01,Otros artículos manufacturados.,0.8,Trimestral,Externo
2004-12-01,Desperdicios y desechos metálicos y no metálicos.,0.3,Trimestral,Externo
2004-12-01,TOTAL BIENES,765.6,Trimestral,Externo
2005-03-01,Materias vegetales en bruto.,0.0,Trimestral,Externo
2005-03-01,"Hilados e hilos, tejidos de fibras textiles. ",29.2,Trimestral,Externo
2005-03-01,Artículos textiles excluido prendas de vestir.,12.3,Trimestral,Externo
2005-03-01,Tejidos de punto o ganchillo excluido prendas de vestir y peletería.,19.4,Trimestral,Externo
2005-03-01,Prendas de vestir.,616.0,Trimestral,Externo
2005-03-01,"Artículos de cuero (maletas, bolsos de mano y artículos similares).",0.0,Trimestral,Externo
2005-03-01,Calzado y partes de calzado.,0.0,Trimestral,Externo
2005-03-01,"Productos de madera, corcho, paja y materiales trenzables; excepto muebles.",0.3,Trimestral,Externo
2005-03-01,"Papel periódico, otros papeles y cartones, elaborados, ondulados y envases de papel y cartón.",18.4,Trimestral,Externo
2005-03-01,Productos de la edición e impresión.,0.0,Trimestral,Externo
2005-03-01,"Otros productos de la refinación del petróleo y productos de horno de coque, aceites y grasas ceras.",0.0,Trimestral,Externo
2005-03-01,Productos químicos básicos.,0.0,Trimestral,Externo
2005-03-01,"Abonos animales y vegetales, cloruros, nitratos y abonos químicos.",0.0,Trimestral,Externo
2005-03-01,"Plásticos en formas primarias, caucho sintético y artificial y sus mezclas.",0.1,Trimestral,Externo
2005-03-01,"Pintura, barnices y productos conexos.",0.0,Trimestral,Externo
2005-03-01,Productos químicos n.c.p. ,0.0,Trimestral,Externo
2005-03-01,Fibras textiles manufacturadas.,0.3,Trimestral,Externo
2005-03-01,Otros productos de caucho.,0.2,Trimestral,Externo
2005-03-01,Productos de plástico.,10.3,Trimestral,Externo
2005-03-01,Vídrios y productos de vídrio.,0.0,Trimestral,Externo
2005-03-01,Artículos de cerámica no estructurales.,0.0,Trimestral,Externo
2005-03-01,"Artículos de hormigón, cemento y yeso; piedra de construcción o talla y sus manufactura.",0.0,Trimestral,Externo
2005-03-01,Metales comunes.,0.0,Trimestral,Externo
2005-03-01,Otros productos metálicos elaborados.,5.1,Trimestral,Externo
2005-03-01,Maquinarias para usos generales y sus partes.,0.1,Trimestral,Externo
2005-03-01,"Máquinas herramientas y sus partes, piezas y accesorios.",0.2,Trimestral,Externo
2005-03-01,"Máquinas para la industria manufacturera, y sus partes y piezas.",0.0,Trimestral,Externo
2005-03-01,"Aparatos de uso doméstico, y sus partes y piezas.",0.0,Trimestral,Externo
2005-03-01,Otra maquinaria para usos especiales y sus partes y piezas n.c.p.,0.0,Trimestral,Externo
2005-03-01,"Maquinaria de oficina, contabilidad e informática y sus partes, piezas y accesorios.",0.0,Trimestral,Externo
2005-03-01,Maquinaria y aparatos eléctricos y sus partes y piezas.,56.2,Trimestral,Externo
2005-03-01,"Equipos y aparatos de radio, televisión y comunicaciones; sus partes y piezas.",0.1,Trimestral,Externo
2005-03-01,"Aparatos médicos y instrumentos ópticos y de precisión, relojes.",0.0,Trimestral,Externo
2005-03-01,Equipo de transporte.,3.6,Trimestral,Externo
2005-03-01,Otros muebles y partes de muebles.,0.0,Trimestral,Externo
2005-03-01,Otros artículos manufacturados.,0.9,Trimestral,Externo
2005-03-01,Desperdicios y desechos metálicos y no metálicos.,0.5,Trimestral,Externo
2005-03-01,TOTAL BIENES,773.4,Trimestral,Externo
2005-06-01,Materias vegetales en bruto.,0.0,Trimestral,Externo
2005-06-01,"Hilados e hilos, tejidos de fibras textiles. ",21.1,Trimestral,Externo
2005-06-01,Artículos textiles excluido prendas de vestir.,15.8,Trimestral,Externo
2005-06-01,Tejidos de punto o ganchillo excluido prendas de vestir y peletería.,27.0,Trimestral,Externo
2005-06-01,Prendas de vestir.,649.2,Trimestral,Externo
2005-06-01,"Artículos de cuero (maletas, bolsos de mano y artículos similares).",0.0,Trimestral,Externo
2005-06-01,Calzado y partes de calzado.,0.0,Trimestral,Externo
2005-06-01,"Productos de madera, corcho, paja y materiales trenzables; excepto muebles.",0.1,Trimestral,Externo
2005-06-01,"Papel periódico, otros papeles y cartones, elaborados, ondulados y envases de papel y cartón.",16.9,Trimestral,Externo
2005-06-01,Productos de la edición e impresión.,0.0,Trimestral,Externo
2005-06-01,"Otros productos de la refinación del petróleo y productos de horno de coque, aceites y grasas ceras.",0.0,Trimestral,Externo
2005-06-01,Productos químicos básicos.,0.0,Trimestral,Externo
2005-06-01,"Abonos animales y vegetales, cloruros, nitratos y abonos químicos.",0.0,Trimestral,Externo
2005-06-01,"Plásticos en formas primarias, caucho sintético y artificial y sus mezclas.",0.0,Trimestral,Externo
2005-06-01,"Pintura, barnices y productos conexos.",0.0,Trimestral,Externo
2005-06-01,Productos químicos n.c.p. ,0.0,Trimestral,Externo
2005-06-01,Fibras textiles manufacturadas.,0.2,Trimestral,Externo
2005-06-01,Otros productos de caucho.,0.2,Trimestral,Externo
2005-06-01,Productos de plástico.,9.5,Trimestral,Externo
2005-06-01,Vídrios y productos de vídrio.,0.0,Trimestral,Externo
2005-06-01,Artículos de cerámica no estructurales.,0.0,Trimestral,Externo
2005-06-01,"Artículos de hormigón, cemento y yeso; piedra de construcción o talla y sus manufactura.",0.0,Trimestral,Externo
2005-06-01,Metales comunes.,0.0,Trimestral,Externo
2005-06-01,Otros productos metálicos elaborados.,6.2,Trimestral,Externo
2005-06-01,Maquinarias para usos generales y sus partes.,0.3,Trimestral,Externo
2005-06-01,"Máquinas herramientas y sus partes, piezas y accesorios.",0.2,Trimestral,Externo
2005-06-01,"Máquinas para la industria manufacturera, y sus partes y piezas.",0.0,Trimestral,Externo
2005-06-01,"Aparatos de uso doméstico, y sus partes y piezas.",0.0,Trimestral,Externo
2005-06-01,Otra maquinaria para usos especiales y sus partes y piezas n.c.p.,0.0,Trimestral,Externo
2005-06-01,"Maquinaria de oficina, contabilidad e informática y sus partes, piezas y accesorios.",0.3,Trimestral,Externo
2005-06-01,Maquinaria y aparatos eléctricos y sus partes y piezas.,64.9,Trimestral,Externo
2005-06-01,"Equipos y aparatos de radio, televisión y comunicaciones; sus partes y piezas.",0.0,Trimestral,Externo
2005-06-01,"Aparatos médicos y instrumentos ópticos y de precisión, relojes.",0.0,Trimestral,Externo
2005-06-01,Equipo de transporte.,3.9,Trimestral,Externo
2005-06-01,Otros muebles y partes de muebles.,0.0,Trimestral,Externo
2005-06-01,Otros artículos manufacturados.,1.0,Trimestral,Externo
2005-06-01,Desperdicios y desechos metálicos y no metálicos.,2.3,Trimestral,Externo
2005-06-01,TOTAL BIENES,819.1,Trimestral,Externo
2005-09-01,Materias vegetales en bruto.,0.2,Trimestral,Externo
2005-09-01,"Hilados e hilos, tejidos de fibras textiles. ",22.5,Trimestral,Externo
2005-09-01,Artículos textiles excluido prendas de vestir.,12.0,Trimestral,Externo
2005-09-01,Tejidos de punto o ganchillo excluido prendas de vestir y peletería.,27.1,Trimestral,Externo
2005-09-01,Prendas de vestir.,621.1,Trimestral,Externo
2005-09-01,"Artículos de cuero (maletas, bolsos de mano y artículos similares).",0.0,Trimestral,Externo
2005-09-01,Calzado y partes de calzado.,0.0,Trimestral,Externo
2005-09-01,"Productos de madera, corcho, paja y materiales trenzables; excepto muebles.",0.0,Trimestral,Externo
2005-09-01,"Papel periódico, otros papeles y cartones, elaborados, ondulados y envases de papel y cartón.",13.2,Trimestral,Externo
2005-09-01,Productos de la edición e impresión.,0.0,Trimestral,Externo
2005-09-01,"Otros productos de la refinación del petróleo y productos de horno de coque, aceites y grasas ceras.",0.0,Trimestral,Externo
2005-09-01,Productos químicos básicos.,0.0,Trimestral,Externo
2005-09-01,"Abonos animales y vegetales, cloruros, nitratos y abonos químicos.",0.0,Trimestral,Externo
2005-09-01,"Plásticos en formas primarias, caucho sintético y artificial y sus mezclas.",0.4,Trimestral,Externo
2005-09-01,"Pintura, barnices y productos conexos.",0.0,Trimestral,Externo
2005-09-01,Productos químicos n.c.p. ,0.0,Trimestral,Externo
2005-09-01,Fibras textiles manufacturadas.,0.3,Trimestral,Externo
2005-09-01,Otros productos de caucho.,0.2,Trimestral,Externo
2005-09-01,Productos de plástico.,9.4,Trimestral,Externo
2005-09-01,Vídrios y productos de vídrio.,0.0,Trimestral,Externo
2005-09-01,Artículos de cerámica no estructurales.,0.0,Trimestral,Externo
2005-09-01,"Artículos de hormigón, cemento y yeso; piedra de construcción o talla y sus manufactura.",0.0,Trimestral,Externo
2005-09-01,Metales comunes.,0.0,Trimestral,Externo
2005-09-01,Otros productos metálicos elaborados.,7.0,Trimestral,Externo
2005-09-01,Maquinarias para usos generales y sus partes.,0.0,Trimestral,Externo
2005-09-01,"Máquinas herramientas y sus partes, piezas y accesorios.",0.1,Trimestral,Externo
2005-09-01,"Máquinas para la industria manufacturera, y sus partes y piezas.",0.0,Trimestral,Externo
2005-09-01,"Aparatos de uso doméstico, y sus partes y piezas.",0.0,Trimestral,Externo
2005-09-01,Otra maquinaria para usos especiales y sus partes y piezas n.c.p.,0.0,Trimestral,Externo
2005-09-01,"Maquinaria de oficina, contabilidad e informática y sus partes, piezas y accesorios.",0.0,Trimestral,Externo
2005-09-01,Maquinaria y aparatos eléctricos y sus partes y piezas.,84.3,Trimestral,Externo
2005-09-01,"Equipos y aparatos de radio, televisión y comunicaciones; sus partes y piezas.",0.0,Trimestral,Externo
2005-09-01,"Aparatos médicos y instrumentos ópticos y de precisión, relojes.",0.0,Trimestral,Externo
2005-09-01,Equipo de transporte.,7.4,Trimestral,Externo
2005-09-01,Otros muebles y partes de muebles.,0.0,Trimestral,Externo
2005-09-01,Otros artículos manufacturados.,0.9,Trimestral,Externo
2005-09-01,Desperdicios y desechos metálicos y no metálicos.,0.6,Trimestral,Externo
2005-09-01,TOTAL BIENES,806.7,Trimestral,Externo
2005-12-01,Materias vegetales en bruto.,0.0,Trimestral,Externo
2005-12-01,"Hilados e hilos, tejidos de fibras textiles. ",23.1,Trimestral,Externo
2005-12-01,Artículos textiles excluido prendas de vestir.,14.1,Trimestral,Externo
2005-12-01,Tejidos de punto o ganchillo excluido prendas de vestir y peletería.,21.5,Trimestral,Externo
2005-12-01,Prendas de vestir.,570.4,Trimestral,Externo
2005-12-01,"Artículos de cuero (maletas, bolsos de mano y artículos similares).",0.0,Trimestral,Externo
2005-12-01,Calzado y partes de calzado.,0.0,Trimestral,Externo
2005-12-01,"Productos de madera, corcho, paja y materiales trenzables; excepto muebles.",0.1,Trimestral,Externo
2005-12-01,"Papel periódico, otros papeles y cartones, elaborados, ondulados y envases de papel y cartón.",9.9,Trimestral,Externo
2005-12-01,Productos de la edición e impresión.,0.0,Trimestral,Externo
2005-12-01,"Otros productos de la refinación del petróleo y productos de horno de coque, aceites y grasas ceras.",0.0,Trimestral,Externo
2005-12-01,Productos químicos básicos.,0.1,Trimestral,Externo
2005-12-01,"Abonos animales y vegetales, cloruros, nitratos y abonos químicos.",0.0,Trimestral,Externo
2005-12-01,"Plásticos en formas primarias, caucho sintético y artificial y sus mezclas.",0.1,Trimestral,Externo
2005-12-01,"Pintura, barnices y productos conexos.",0.1,Trimestral,Externo
2005-12-01,Productos químicos n.c.p. ,0.0,Trimestral,Externo
2005-12-01,Fibras textiles manufacturadas.,0.1,Trimestral,Externo
2005-12-01,Otros productos de caucho.,0.2,Trimestral,Externo
2005-12-01,Productos de plástico.,8.1,Trimestral,Externo
2005-12-01,Vídrios y productos de vídrio.,0.2,Trimestral,Externo
2005-12-01,Artículos de cerámica no estructurales.,0.0,Trimestral,Externo
2005-12-01,"Artículos de hormigón, cemento y yeso; piedra de construcción o talla y sus manufactura.",0.0,Trimestral,Externo
2005-12-01,Metales comunes.,3.5,Trimestral,Externo
2005-12-01,Otros productos metálicos elaborados.,2.9,Trimestral,Externo
2005-12-01,Maquinarias para usos generales y sus partes.,0.0,Trimestral,Externo
2005-12-01,"Máquinas herramientas y sus partes, piezas y accesorios.",0.2,Trimestral,Externo
2005-12-01,"Máquinas para la industria manufacturera, y sus partes y piezas.",0.0,Trimestral,Externo
2005-12-01,"Aparatos de uso doméstico, y sus partes y piezas.",0.0,Trimestral,Externo
2005-12-01,Otra maquinaria para usos especiales y sus partes y piezas n.c.p.,0.0,Trimestral,Externo
2005-12-01,"Maquinaria de oficina, contabilidad e informática y sus partes, piezas y accesorios.",0.0,Trimestral,Externo
2005-12-01,Maquinaria y aparatos eléctricos y sus partes y piezas.,86.4,Trimestral,Externo
2005-12-01,"Equipos y aparatos de radio, televisión y comunicaciones; sus partes y piezas.",0.0,Trimestral,Externo
2005-12-01,"Aparatos médicos y instrumentos ópticos y de precisión, relojes.",0.0,Trimestral,Externo
2005-12-01,Equipo de transporte.,8.5,Trimestral,Externo
2005-12-01,Otros muebles y partes de muebles.,0.0,Trimestral,Externo
2005-12-01,Otros artículos manufacturados.,0.9,Trimestral,Externo
2005-12-01,Desperdicios y desechos metálicos y no metálicos.,0.0,Trimestral,Externo
2005-12-01,TOTAL BIENES,750.5,Trimestral,Externo
2006-03-01,Materias vegetales en bruto.,0.0,Trimestral,Externo
2006-03-01,"Hilados e hilos, tejidos de fibras textiles. ",46.9,Trimestral,Externo
2006-03-01,Artículos textiles excluido prendas de vestir.,13.9,Trimestral,Externo
2006-03-01,Tejidos de punto o ganchillo excluido prendas de vestir y peletería.,34.6,Trimestral,Externo
2006-03-01,Prendas de vestir.,583.7,Trimestral,Externo
2006-03-01,"Artículos de cuero (maletas, bolsos de mano y artículos similares).",0.0,Trimestral,Externo
2006-03-01,Calzado y partes de calzado.,0.0,Trimestral,Externo
2006-03-01,"Productos de madera, corcho, paja y materiales trenzables; excepto muebles.",0.0,Trimestral,Externo
2006-03-01,"Papel periódico, otros papeles y cartones, elaborados, ondulados y envases de papel y cartón.",1.7,Trimestral,Externo
2006-03-01,Productos de la edición e impresión.,0.0,Trimestral,Externo
2006-03-01,"Otros productos de la refinación del petróleo y productos de horno de coque, aceites y grasas ceras.",0.0,Trimestral,Externo
2006-03-01,Productos químicos básicos.,0.0,Trimestral,Externo
2006-03-01,"Abonos animales y vegetales, cloruros, nitratos y abonos químicos.",0.0,Trimestral,Externo
2006-03-01,"Plásticos en formas primarias, caucho sintético y artificial y sus mezclas.",0.2,Trimestral,Externo
2006-03-01,"Pintura, barnices y productos conexos.",0.0,Trimestral,Externo
2006-03-01,Productos químicos n.c.p. ,0.0,Trimestral,Externo
2006-03-01,Fibras textiles manufacturadas.,0.3,Trimestral,Externo
2006-03-01,Otros productos de caucho.,0.7,Trimestral,Externo
2006-03-01,Productos de plástico.,5.5,Trimestral,Externo
2006-03-01,Vídrios y productos de vídrio.,0.4,Trimestral,Externo
2006-03-01,Artículos de cerámica no estructurales.,0.0,Trimestral,Externo
2006-03-01,"Artículos de hormigón, cemento y yeso; piedra de construcción o talla y sus manufactura.",0.0,Trimestral,Externo
2006-03-01,Metales comunes.,0.0,Trimestral,Externo
2006-03-01,Otros productos metálicos elaborados.,1.9,Trimestral,Externo
2006-03-01,Maquinarias para usos generales y sus partes.,0.0,Trimestral,Externo
